"ID"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"txid1432052"	1	0	0	1	3	0	0	0	1	0	0	3	0	9	0	0	2	0	0	1	0	0	0	0	0	0	4	0	6	0	0	0	2	2	0	0	0	2	4	0	0	0	0	3	0	0	2	0	0	0	1	2	0	0	0	0	0	9	5	0	0	0	2	6	1	1	0	3	0	4	4	0	0	1	5	0	0	0	0	3	0	0	0	1	6	0	0	0	3	7	7	0	0	0	0	0	8	0	0	5	0	0	0	9	0	1	0	5	0
"txid208479"	17	13	26	40	17	18	21	58	8	81	36	24	30	80	31	41	24	37	19	70	33	26	37	2	2	22	22	30	21	19	27	10	29	32	5	11	5	19	24	19	30	33	15	32	28	32	19	19	10	14	19	20	28	48	13	12	22	72	28	31	30	2	30	26	15	22	39	23	20	44	38	29	27	26	28	31	18	41	20	57	53	27	17	12	52	9	9	31	23	42	56	40	26	13	13	21	17	46	13	50	72	11	2	37	16	20	63	53	35
"txid358743"	1	0	0	1	0	0	1	1	1	5	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	2	1	0	2	0	0	0	1	2	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	2	0	1	2	0	0	0	2	0	0	1	0	0	2	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	5	1	0	0	2	1	1	2	0	2
"txid1531"	1	1	1	5	0	3	1	6	0	13	3	1	0	6	3	2	4	3	1	8	2	2	2	1	0	1	1	3	0	0	2	1	0	4	2	0	1	2	3	0	2	2	0	3	3	2	2	1	1	1	2	5	4	6	1	2	1	7	4	3	6	0	2	4	3	2	5	5	3	5	3	5	2	1	5	6	1	8	3	4	8	4	3	1	9	1	2	2	2	0	8	3	3	0	0	2	1	3	1	12	13	1	0	2	1	3	9	5	4
"txid1917870"	0	0	1	2	0	1	0	0	0	3	0	0	0	3	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	4	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	0	2	0	1	0	4	0	0	1	0	0	2	1	1	0	0	0	0	0	1	2	1	0	0	1	0	1	3	0	0
"txid460384"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
"txid2788944"	2	2	3	6	5	3	5	42	1	51	47	10	10	9	4	8	2	1	1	1	10	7	16	0	2	5	2	16	2	8	2	1	3	4	1	0	2	0	2	0	7	1	1	8	23	6	1	1	0	3	1	3	2	0	0	4	5	11	5	27	10	0	3	0	15	3	14	2	2	1	5	12	2	1	4	6	2	2	1	1	5	1	2	0	2	2	1	0	4	3	1	12	9	11	3	4	10	1	1	3	6	1	0	2	10	1	8	6	18
"txid39482"	2	3	3	3	7	2	4	37	1	43	67	11	9	5	3	7	2	2	0	1	8	10	17	0	1	6	2	17	1	16	5	1	2	1	1	0	5	3	1	0	9	1	2	8	23	8	0	1	0	4	0	3	2	1	1	5	3	5	8	43	9	0	1	1	15	1	15	2	3	3	5	10	3	3	2	1	2	1	1	1	4	0	0	0	0	4	1	1	4	1	3	23	14	14	6	3	10	5	2	3	4	1	0	1	5	1	4	2	13
"txid2726362"	0	0	1	1	2	0	1	4	1	8	4	1	1	0	0	1	1	0	0	0	1	0	2	0	0	1	0	0	0	1	3	0	0	1	1	0	0	0	0	0	1	0	0	1	5	1	0	0	0	1	0	0	1	0	0	1	0	0	1	8	4	0	0	0	3	0	3	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	4	2	0	0	2	0	1	0	1	0	0	1	1	0	1	0	0
"txid290055"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"txid1544"	1	0	1	3	1	2	2	7	0	22	7	1	1	2	1	0	1	1	1	0	1	1	3	0	1	0	2	5	1	3	2	0	0	1	1	0	1	1	0	0	1	1	0	3	8	1	0	0	0	2	0	2	2	0	1	3	2	5	0	8	3	0	0	0	7	1	7	0	3	1	1	1	1	0	1	2	0	0	2	0	1	0	0	0	0	2	0	0	2	0	1	6	7	0	0	0	1	0	1	2	1	1	0	2	3	0	7	1	4
"txid1912855"	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	2	1	0	1	0	0	1	1	0	1	1	1	0	0	2	0	0	1	1	0	0	1	0	2	1	0	0	3	0	0	1	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0
"txid1150298"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"txid1408099"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"txid1912090"	0	0	0	2	0	0	0	1	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	2	0	0	2	0	0	1	0	0	1	0	2	0	0	1	0	0	1	1	2	2	4	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	5	1	0	0	0	1	1	5	0	1
"txid1679721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
"txid180286"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid180311"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2885351"	1	2	1	7	0	1	2	1	2	10	2	1	0	6	2	1	1	1	2	6	0	1	1	0	1	1	2	0	7	3	1	1	1	2	1	1	1	4	2	1	0	4	1	4	7	1	2	2	1	3	7	5	10	3	4	2	0	9	1	4	7	0	0	4	3	2	9	0	4	3	1	2	1	1	8	7	2	1	9	5	9	1	3	1	11	1	2	1	2	1	5	3	6	2	0	1	0	3	5	17	9	2	2	2	6	2	14	2	3
"txid1096246"	0	0	1	1	1	1	0	3	1	2	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	1	0	0
"txid154046"	0	0	0	1	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	1	2	1	0	1	1	0
"txid2763671"	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	2	1	0	0	0	2	1	1	1	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	1	2	0	1	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	4	1	0	1	0	0	0	4	0	0
"txid679200"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2763668"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"txid1469948"	0	2	0	2	0	1	0	0	0	1	3	1	5	2	0	2	1	1	1	1	1	0	0	0	0	0	2	2	2	1	0	0	1	0	0	2	0	2	1	0	0	1	0	0	1	0	1	1	0	2	1	1	6	1	2	1	2	5	1	1	2	0	0	1	0	1	3	0	2	2	2	1	1	1	2	2	2	2	8	1	1	2	1	1	1	0	1	1	0	2	3	1	1	2	3	3	1	1	2	9	3	1	0	2	1	2	6	3	0
"txid2002841"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid887325"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid140626"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
"txid29364"	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	3	1	1	0	0	3	0	0	1	0	1	1	0	0	0	1	1	0	0	1	2	1	2	1	0	3	5	0	0	1	2	0	1	0	0	2	0	0	2	1	0	0	0	0	0	1	1	1	2	0	1	0	3	0	6	2	1
"txid29347"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid1926283"	1	1	1	5	3	1	3	1	1	11	2	2	4	1	0	3	1	7	1	2	1	2	1	0	0	2	4	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	3	2	0	2	10	1	2	3	0	1	2	2	0	1	2	1	2	3	0	0	0	2	1	1	2	2	2	3	1	0	1	0	1	0	1	0	1	6	1	3	1	2	2	2	2	1	13	5	0	0	2	1	1	4	0	2
"txid1871021"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
"txid1852382"	2	3	0	2	4	0	2	5	3	14	3	4	4	4	4	2	6	10	2	8	6	3	6	0	0	2	3	6	7	0	2	0	2	5	1	4	2	5	2	1	0	3	1	6	3	3	4	2	3	2	2	3	5	6	1	2	3	9	2	2	9	0	3	4	1	2	4	3	2	4	3	7	2	6	6	4	4	3	4	7	2	5	0	1	6	0	2	6	1	4	7	2	5	2	2	2	2	7	1	9	8	2	0	3	2	2	10	9	4
"txid36832"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"txid94868"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"txid253257"	2	1	5	6	1	5	2	7	1	16	2	2	3	9	3	1	3	5	2	6	2	1	1	2	1	1	3	0	2	2	3	1	2	1	1	1	0	2	2	0	0	2	1	2	2	0	2	0	0	2	2	3	3	7	2	1	0	14	1	1	7	0	1	6	1	2	7	3	3	5	4	4	0	1	5	8	1	3	5	9	12	5	3	1	8	1	0	2	3	3	8	2	6	0	0	1	2	1	3	16	15	1	1	7	1	2	10	7	2
"txid1286362"	27	16	29	22	34	11	23	33	7	45	34	24	62	17	6	16	14	39	1	21	9	8	13	1	0	16	37	12	6	4	10	2	2	14	2	1	5	8	6	23	5	5	20	3	11	5	6	2	1	5	4	7	4	30	5	4	11	28	8	23	11	0	7	13	6	3	9	9	7	22	35	6	5	3	12	12	8	8	5	24	15	7	1	3	17	9	3	2	4	30	34	15	10	8	9	13	20	25	3	47	20	2	1	13	4	10	18	8	15
"txid69825"	4	2	4	12	6	8	3	14	3	25	6	4	8	3	2	1	5	5	1	3	3	1	4	0	0	2	9	2	4	1	2	1	0	1	1	0	1	0	1	1	3	1	3	1	2	0	0	0	0	2	3	2	5	12	5	3	2	10	3	4	5	0	1	6	3	0	5	1	1	3	8	6	2	1	11	9	2	1	5	5	10	4	1	0	5	0	2	1	0	2	11	4	5	1	0	1	2	6	2	25	6	2	1	4	3	1	11	2	6
"txid84030"	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	1	1	0	0	1	1	0	0	0	1	0	0	2	0	0	0	1	0	0	1	0	3	0	1	0	1	0	1	0	0	0	0	0	2	1	0	1	0	0	0	4	2	0	1	3	0	0	1	0	2
"txid29370"	3	4	5	7	7	3	3	7	2	12	8	5	3	3	1	2	1	2	1	3	0	2	2	2	0	3	5	1	3	0	3	0	0	2	2	0	0	2	2	2	1	1	1	3	4	1	1	1	1	2	0	3	3	5	5	1	3	14	6	3	3	0	1	8	1	1	3	3	2	2	6	2	1	1	9	3	0	1	4	6	3	1	1	1	5	0	1	1	1	1	12	2	4	0	3	4	3	4	2	24	8	1	1	2	1	3	7	1	2
"txid384636"	1	1	0	2	0	1	0	2	1	2	2	1	0	3	0	1	1	0	0	2	0	0	0	0	0	0	4	0	2	1	0	1	1	1	0	0	0	1	0	1	0	1	1	4	1	0	0	0	0	0	1	2	1	2	3	0	0	5	2	0	3	0	1	2	0	1	4	1	1	1	1	2	0	1	1	3	1	1	1	0	3	1	1	0	2	1	1	0	0	0	2	1	2	1	0	0	1	1	1	4	2	1	0	5	1	0	1	0	1
"txid29375"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0
"txid168384"	1	1	1	1	2	1	1	3	0	4	4	1	3	1	3	0	3	4	4	1	2	0	3	3	1	2	4	5	5	2	3	0	6	1	0	3	1	3	1	0	0	2	1	2	2	1	0	2	0	4	1	2	6	5	4	0	2	11	2	2	2	0	0	3	0	5	3	1	4	6	5	2	2	2	1	0	1	5	8	1	6	2	5	1	2	1	2	4	1	2	4	2	1	3	1	1	3	3	1	9	4	3	1	0	3	4	12	3	3
"txid2316025"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1298596"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0
"txid342942"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid411470"	13	10	82	130	107	38	5	80	4	22	74	17	7	8	2	14	20	5	0	3	5	5	7	1	3	34	17	20	0	23	34	0	1	2	27	3	2	0	4	23	26	0	44	3	46	1	2	0	0	0	1	94	0	4	33	21	3	64	15	72	3	0	8	14	52	1	54	5	3	21	21	9	0	0	5	15	2	3	0	7	5	2	0	0	2	6	3	0	2	12	11	6	19	28	7	5	68	3	7	10	0	0	4	44	0	13	12	1	37
"txid471875"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
"txid33039"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1653435"	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
"txid1337051"	0	0	0	1	0	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	0	0	0	0	1	2	0	0	3	0	1	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	1	0	0	0	0	0	2	0	0
"txid2068655"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2606633"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid796944"	6	6	4	16	6	18	5	4	6	16	7	3	9	12	7	4	14	9	13	6	8	3	5	5	2	1	18	8	66	6	8	13	17	7	6	11	7	7	2	4	11	16	5	29	6	3	2	10	2	33	11	18	67	18	11	8	8	81	13	6	16	1	4	17	7	19	18	8	24	15	14	26	20	10	12	16	6	25	84	6	18	27	26	10	22	1	4	12	14	6	14	10	17	5	5	7	7	12	12	42	28	11	2	14	31	13	105	13	10
"txid796943"	99	75	48	92	33	81	48	85	32	66	100	57	126	94	60	104	111	80	139	53	89	66	68	20	11	54	132	128	242	37	54	119	145	78	26	85	64	140	57	106	137	114	93	166	58	64	28	224	61	254	51	67	340	125	63	29	125	451	114	90	98	12	56	74	26	120	63	116	116	142	150	128	178	80	57	69	88	120	354	65	81	114	146	110	98	14	39	219	115	141	105	144	76	84	92	81	116	231	75	200	101	58	24	56	159	147	534	199	102
"txid237576"	107	96	39	73	30	78	34	77	24	76	83	60	91	115	67	118	131	63	108	60	101	58	47	54	20	77	277	86	221	48	103	82	131	62	43	59	58	119	40	132	108	123	160	161	48	80	24	144	44	306	46	75	305	169	67	26	126	446	126	70	83	19	57	110	27	98	56	98	90	229	238	113	133	70	61	49	82	129	308	60	67	127	108	83	90	8	40	176	104	142	118	133	54	61	67	75	156	161	57	136	77	48	46	69	125	133	424	154	80
"txid2606632"	1	1	1	6	0	3	1	0	1	3	0	0	1	2	2	1	1	1	2	1	1	0	1	2	0	1	2	0	13	1	1	1	1	0	3	5	2	2	2	1	1	4	1	4	0	0	0	1	1	7	1	1	20	6	3	1	1	20	1	0	4	0	1	2	1	3	3	2	8	3	3	6	3	1	3	2	2	5	28	1	2	9	15	3	2	0	2	5	2	1	3	2	3	1	1	0	0	2	3	7	5	1	1	2	8	2	37	5	2
