"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"xylanolysis"	0.00151146191955664	0.000170193453225166	0.0397933906077057	0.00038028597505324	0	0	0.000325817802684739	0.00021079258010118	0.0485961639642225	0.000254065040650406	0.000614628149969269	0	0.000418725399882757	0.000626527159952384	0.0634795354605931	0.0108050610234016	0.000499367467874026	0.000844261833736703	0.0448649798001276	0.00131882624464227	0.000580282017060291	0.000265378695398333	0.000282167042889391	0	0.000159829515183804	0.00442824672779998	5.58181073940386e-05	0.0111556209117185	0.0512946574893478	0.000262260687123	0.000765696784073507	0.000181279835639616	0.0875833992988805	0.000380383895131086	0.00606561896884478	0.000354182900049586	0.00092803118184771	0.00182626647609973	0.00604229607250755	0.000215489376373745	0	0.00497842681712579	0.002229607504943	0.000293714509496769	0.0130918334922148	0.017161827593968	0.000486546976110543	0.018951992469407	0.0204465629703964	0.00053131433884572	0.000284279351843078	0.000971741749912543	0.0292146199570001	0.000113614845673168	0.010239983195925	0.00659500098925015	0.000318268618714195	0.0149971880272449	0	0.019800460475825	0.000223297357647935	0.00163695889414332	0.000149022412970911	0.00146590718713352	0.0094794681431148	0.0232756359821663	0.000105263157894737	0	0.00492386940383304	0.00283832879200727	0.000667928309028164	0.000801906245704074	0.0217540788897918	0.00170998632010944	0.000874699322108025	0.00327653997378768	0.0367753737462941	0	0.000769484445421568	0.00151416828898983	0.0526802218114603	0.000439753737906772	0	0.0284781287970838	0.0237280224054769	0.00138634725225975	0.0487176263515212	0.0373491394701135	0.0095112430589917	0.00194045572988856	0.000217454334589736	0.000110987791342952	0.000315581854043393	0.0544255389901901	0.000174605391814499	0.000814420675426213	0.00162162162162162	0.00129609228177046	0.00118598951058166	0.00184067147695479	0	0.019872127181614
"human_pathogens_gastroenteritis"	0.00167940213284071	0.0246780507176491	0	0.0165804685123213	0.0529812606473595	0	0.000195490681610843	0.00021079258010118	0	0.00533536585365854	0.00153657037492317	0.0394708506383633	0	0.000187958147985715	0	0	0.00516013050136494	0.000281420611245568	0	0.030234091658424	0.00667324319619335	0.00371530173557667	0.00778781038374718	0.0293292527416475	0.0118806606286628	0.0342111450740654	0.0123730138056786	0	0	0.0380540257015473	0.00934150076569678	0.0015106652969968	0	0.0365168539325843	0.00650675489385167	0.000212509740029751	0.0316922648600993	0	0	0.000215489376373745	0.0223127935893893	0	0.000126204198393	0	0.00432157610422625	0	0.00136233153310952	0.000188264825855036	0.00815353738083292	0.000996214385335724	0	0.000777393399930035	0	0	0	0	0	0	0.000690703135792236	0.000537221795855718	0.0241905470785262	0	0.0297448736289938	0	0.000209722746529089	0	0	0.000349430428401705	0	0.00397366030881017	0.0302794166759434	0.000114558035100582	0	0.000341997264021888	0.000510241271229682	0.00802752293577982	0	0.00974570509043108	0.00577113334066176	0.000378542072247458	0	0.000263852242744063	0	0	0	0.00016636167027117	0	0	0	0.000166324776847591	0	0	0.0214201183431953	0	0	0.000162884135085243	0	0	0.00922436286007959	0	0	0
"human_pathogens_diarrhea"	0	0	0	0	0.00235093696763203	0	0	0.00021079258010118	0	0	0	0.00239963082602677	0	0	0	0	0	0	0	0.000164853280580284	8.70423025590437e-05	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0.000212509740029751	0.000139204677277157	0	0	0	0.0124343741365018	0	0.041857725800345	0	0.000635525897680331	0	0	0	0	0	0	0.0602479884945777	0	0	0	0	0	0	0	0	0.000372162262746558	0	8.94134477825465e-05	0	0.00054527914097563	0	0	0	0	0	0.000111321384838027	0.000114558035100582	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217454334589736	0	0.000118343195266272	0	0	0	0	0	7.90659673721108e-05	0	0	0
"ureolysis"	0	0	0	0	0	0	0	0.00021079258010118	0	0	0	0	0	0	0	0	0	0	0	0	8.70423025590437e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0.050565815489462	0	0.000953288846520496	0	0	0	0	0	0	0.0602479884945777	0	0	0	0	0	0	0	0	0.000223297357647935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217454334589736	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_pneumonia"	0	0	0	0	0	0	0	0.00021079258010118	0	0	0	0	0	0	0	0	0	0	0	0	8.70423025590437e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0.041857725800345	0	0.000635525897680331	0	0	0	0	0	0	0.0602479884945777	0	0	0	0	0	0	0	0	0.000223297357647935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217454334589736	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0	0	0	0	0	0	0	0.00021079258010118	0	0	0	0	0	0	0	0	0	0	0	0	8.70423025590437e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0.041857725800345	0	0.000635525897680331	0	0	0	0	0	0	0.0602479884945777	0	0	0	0	0	0	0	0	0.000223297357647935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217454334589736	0	0	0	0	0	0	0	0	0	0	0
"reductive_acetogenesis"	0.000839701066420354	0.000170193453225166	0.000421651821008802	0.000228171585031944	0	0.000886300329197265	0	0.000562113546936481	0.000478308700435261	0.000508130081300813	0.000230485556238476	0	0.000418725399882757	0	0.000451009132934942	0.000279923860709887	0.000166455822624675	0.000562841222491135	0.000921397689418102	0.000494559841740851	0.000145070504265073	0.000424605912637333	0	0.000546507815061755	0.000159829515183804	0.000391880241398229	0	0.000405658942244308	0.000245821042281219	0.0002098085496984	0.000153139356814701	0	0.000169625692638245	0.000146301498127341	0.000551419906258616	0.000212509740029751	0.000232007795461928	0.000397014451326028	0.000362537764350453	0	0	0	0.000126204198393	0	0.000635525897680331	0	0.000243273488055272	0	0.000313597591570497	0	0	0.000116609009989505	0.000189705324396105	0.000265101306570725	0.000262563671690385	0.000197850029677504	0.000848716316571186	0.000437417984127976	0.000598609384353272	0	0	0	0.000298044825941822	0.000125649187468588	0.000209722746529089	0.00032782585890375	0.000105263157894737	0.000209658257041023	0.00174229225058708	0.000737965485921889	0.000371071282793425	0	0.000937675814215165	0.00056999544003648	0.000364458050878344	0.000245740498034076	0	0.000815919495943067	8.24447620094537e-05	0.00027038719446247	0.000660153155532084	0	0.000192626266517702	0.00151883353584447	0	0.000277269450451949	0.000817198893638421	0.000214239805755909	0.000274891417889934	0.000277207961412652	0	0.000184979652238254	0.00019723865877712	0.000166269467383473	0	0	0.00036036036036036	0.00116648305359342	0.000131776612286851	0.000957149168016492	0	0
"cellulolysis"	0	0	0.000263532388130501	0.000228171585031944	0	0	0	0.00021079258010118	0.000143492610130578	0	0.000230485556238476	0	0.000251235239929654	0	0	0	0	0.000450272977992908	0.00035438372669927	0.00115397296406198	0.000145070504265073	0	0.000169300225733634	0	0	0.000195940120699114	5.58181073940386e-05	0.000152122103341616	0.000409701737135365	7.86782061369001e-05	0.000153139356814701	0	0	0.000234082397003745	0.000275709953129308	0	0.000464015590923855	0.000238208670795617	0	0	0	0	0.000336544529048	0.000293714509496769	0.00114394661582459	0.000450146297546703	0.000486546976110543	0	0.00125439036628199	0.00053131433884572	0.000284279351843078	0.000310957359972014	0	0	0.00052512734338077	0.000197850029677504	0.000318268618714195	0.000187464850340561	0	0.000230237912509593	0.000223297357647935	0	8.94134477825465e-05	0.000125649187468588	0	0.000983477576711251	0	0	0.00022725551094614	0.000170299727520436	0.000556606924190137	0	0.00081265237231981	0.00170998632010944	0.000510241271229682	0	0.000189238629912319	0	0.000137407936682423	0.000162232316677482	0.000198045946659625	0.000439753737906772	0	0.000759416767922236	0.000233390384316166	0	0.000314307266784008	0	0	0	0.000217454334589736	0	0.000118343195266272	0	0	0.000162884135085243	0.00162162162162162	0.000324023070442616	0.000131776612286851	0.000736268590781917	0	0
"nitrate_respiration"	0	0	0	0	0.00235093696763203	0	0	0	0	0	0	0.00369173973234887	0	0	0	0	0	0	0	0.000164853280580284	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0	0.000139204677277157	0	0	0	0.0124343741365018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223297357647935	0	8.94134477825465e-05	0	0	0	0	0	0.000378759184910234	0.000283832879200727	0.000111321384838027	0	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019723865877712	0	0	0	0	0	7.90659673721108e-05	0	0	0
"nitrogen_respiration"	0	0	0	0	0.00235093696763203	0	0	0	0	0	0	0.00369173973234887	0	0	0	0	0	0	0	0.000164853280580284	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0	0.000139204677277157	0	0	0	0.0124343741365018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223297357647935	0	8.94134477825465e-05	0	0	0	0	0	0.000378759184910234	0.000283832879200727	0.000111321384838027	0	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019723865877712	0	0	0	0	0	7.90659673721108e-05	0	0	0
"fumarate_respiration"	0	0	0	0	0.00235093696763203	0	0	0	0	0	0	0.00239963082602677	0	0	0	0	0	0	0	0.000164853280580284	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0	0.000139204677277157	0	0	0	0.0124343741365018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223297357647935	0	8.94134477825465e-05	0	0	0	0	0	0.000378759184910234	0.000283832879200727	0.000111321384838027	0	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019723865877712	0	0	0	0	0	7.90659673721108e-05	0	0	0
"nitrite_ammonification"	0	0	0	0	0.00235093696763203	0	0	0	0	0	0	0.00239963082602677	0	0	0	0	0	0	0	0.000164853280580284	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0	0.000139204677277157	0	0	0	0.0124343741365018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223297357647935	0	8.94134477825465e-05	0	0	0	0	0	0	0	0.000111321384838027	0	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118343195266272	0	0	0	0	0	7.90659673721108e-05	0	0	0
"nitrite_respiration"	0	0	0	0	0.00235093696763203	0	0	0	0	0	0	0.00239963082602677	0	0	0	0	0	0	0	0.000164853280580284	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0	0.000234082397003745	0	0	0.000139204677277157	0	0	0	0.0124343741365018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223297357647935	0	8.94134477825465e-05	0	0	0	0	0	0	0	0.000111321384838027	0	0	0	0	0.000245740498034076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118343195266272	0	0	0	0	0	7.90659673721108e-05	0	0	0
"plant_pathogen"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000906399178198078	0	0	0	0	0	0	0	0	0	0	0.001388246182323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000315581854043393	0	0	0	0	0	0	0	0	0
"plastic_degradation"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000378759184910234	0.000283832879200727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118343195266272	0	0	0	0	0	0	0	0	0
"dark_hydrogen_oxidation"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.89119683481701e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35525897680331e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187535162843033	0	0	0	0	0	0	0	0	0	0	0.000227825030376671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90659673721108e-05	0	0	0
