"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"xylanolysis"	0.000282698831511496	0.000613722842764208	0.00104946477296579	0.000339040515341583	0.00355889979155015	0.00068852741199759	0.0275516393704307	0.000985156968343623	0.0014274918129146	0.000572983813207277	0.00138854450781056	0.0397682380826969	0	6.77334688002709e-05	0	0.000210555867490174	0.0485752533945305	0.000254065040650406	0	0.0148344370860927	0.00139275766016713	0.00735233713957118	0.00013235683402453	0.010788752864889	0.000844642153274396	0.0446967009577865	0.00133573378244962	0.000169214281685374	0.0168073796122577	0.00442824672779998	0	0.0111454480976747	0.0514121981170692	0.0875070661390616	0.0223516662151179	0.00606595345759347	0.000346305354746548	0.000354182900049586	0	0	0.000664010624169987	0.000720461095100865	0	0.00966039979192985	0.00521951219512195	0.000240947266969572	0.00104043837136714	0.00470040414689861	0	0	0.000938763720392837	0.00846069868995633	0.000120666076743625	0.000372217672895109	0.00511654349061967	0.00231267345050879	0.00218165116546102	0.0436084820893734	0.000170949911675879	0.000937950937950938	0.0190242983612733	0.0205166697942078	0.000465270854104354	0.00292238684246296	5.43360139100196e-05	0.0102415966386555	0.00969421670729005	0.0346064275733582	0.0010924186148132	0.019800460475825	0.00146474157773593	0.0232771621533014	0.000105263157894737	0.00140773692212399	0.0442598635419757	0.000500883912787272	0.0045958196927726	0.0217608804402201	0.0444269190325973	0.00245821042281219	0.00150795290229291	0.000824266402901418	0.052652414885194	0	0.000854652156572275	0.000457038391224863	0.0486809045226131	0.000285116897928151	0.00961855556776959	0.00729070126660488	0.000110987791342952	0.000786204727711096	0.0545525033229951	0.000282071533340855	0.0402210228732974	0.000607976653696498	0.00118661498299185	0.0020607934054611	0	0.00265764677458323	0.00303082784897818	0.00446564498122399	0.0501270827449873	0.00181567606588935	0.0455865741487817	0.000332225913621262	0.00569037656903766	0.00129560530679934	0.00084717045069468	0.0323677796043308	0.00333948846894276	0.0010890082764629	0.000131280974104828	0.00108972030512169
"human_pathogens_gastroenteritis"	0.000471164719185827	0.0430833435620474	0.0232981179598405	0.0179267672486862	0.0231836900706696	0.00154918667699458	0	0.000525417049783266	0.00167940213284071	0	0.0122985370691793	0	0.0529614113960696	0.00450427567521802	0.0148233061902127	0.000210555867490174	0	0.00533536585365854	0.0394465795541891	0.0152582781456954	0.000278551532033426	0	0.000441189446748434	0.000167700821734026	0.000281547384424799	0	0	0.00778385695752722	0.00531582238899312	0.0342111450740654	0	0	0	0	0.00948252506095909	0.00650711370905481	0.0253668672351846	0.000212509740029751	0.0223220456116102	0.0198649951783992	0.00146082337317397	0.029728499924162	0	0.000222932302890689	0.00926829268292683	0	0	0.0153751537515375	0.0603000488878025	0	0.00202195262853842	0.0037117903930131	0.00152843697208591	0.00148887069158044	0	0	0.00734871971523711	0	0.00216536554789447	0.000721500721500722	0.000188359389715577	0.00813160693063114	0.000997008973080758	0.000339812423542205	0.00108672027820039	0	0.000166186572124972	0.000838379133674895	0.00196635350666375	0.000537221795855718	0	0	0	0.00185821273720367	0	0.045020624631703	0.000818433643918408	0	0	0.0119469026548673	0.0542036769262549	0.00576986482030992	0	0	0.00729303173608341	0.00228519195612431	0	0	0	0.000185356811862836	0	0.00199171864353478	0	0.00282071533340855	0	0.00911964980544747	0.00922922764549218	0	0	0	0.0197003810183582	0.00497310463818126	0	0.0531577450615799	0	0	0.0200836820083682	0.0164800995024876	0	0	0.0553569323851805	0.0504573834761144	0.0643112671896025	0.00741009807482746
"nitrate_respiration"	0	0	0.000209892954593157	0	0.000508414255935736	0	9.57762666411263e-05	0	0	0	0.000148772625836846	0	0.00235005619699601	0.0553890441114216	0	0	0	0	0.00368946963873943	0.000264900662251656	0	0	0.00013235683402453	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	0.00047360058665363	0	0	0	0	0.000967765949527284	0	0	0.00017223561832587	0	0	0.000360750360750361	0	0.000187652467629949	0	0	0	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0.000197941409342835	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	0.000131846109221317	0	0	0	0.00194838933148597	0.000152237897087182	0	0.000284382998271826	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0.000217944061024337
"nitrogen_respiration"	0	0	0.000209892954593157	0	0.000508414255935736	0	9.57762666411263e-05	0	0	0	0.000148772625836846	0	0.00235005619699601	0.0553890441114216	0	0	0	0	0.00368946963873943	0.000264900662251656	0	0	0.00013235683402453	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	0.00047360058665363	0	0	0	0	0.000967765949527284	0	0	0.00017223561832587	0	0	0.000360750360750361	0	0.000187652467629949	0	0	0	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0.000197941409342835	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	0.000131846109221317	0	0	0	0.00194838933148597	0.000152237897087182	0	0.000284382998271826	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0.000217944061024337
"nitrite_ammonification"	0	0	0.000209892954593157	0	0.000508414255935736	0	0	0	0	0	0	0	0.00235005619699601	0.0553467106934214	0	0	0	0	0.00239815526518063	0.000158940397350993	0	0	0.00013235683402453	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	6.11097531165974e-05	0	0	0	0	0.000967765949527284	0	0	0.00017223561832587	0	0	0.000360750360750361	0	0	0	0	0	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	7.91076655327901e-05	0	0	0	0.00194838933148597	0.000152237897087182	0	0.00021875615251679	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0
"nitrite_respiration"	0	0	0.000209892954593157	0	0.000508414255935736	0	0	0	0	0	0	0	0.00235005619699601	0.0553467106934214	0	0	0	0	0.00239815526518063	0.000158940397350993	0	0	0.00013235683402453	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	6.11097531165974e-05	0	0	0	0	0.000967765949527284	0	0	0.00017223561832587	0	0	0.000360750360750361	0	0	0	0	0	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	7.91076655327901e-05	0	0	0	0.00194838933148597	0.000152237897087182	0	0.00021875615251679	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0
"human_pathogens_diarrhea"	0.000282698831511496	0	0.000349821590988596	0	0.00421983832426661	0	0	0.000525417049783266	0	0	0	0	0.00235005619699601	0	0	0.000210555867490174	0	0	0.00239815526518063	0.000158940397350993	0	0	0	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0.000212509740029751	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	6.11097531165974e-05	0	0	0	0	0.000967765949527284	0	0.0417963165419225	0.00017223561832587	0	0	0.000360750360750361	0	0	0	0	0.000144896037093386	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	7.91076655327901e-05	0	0	0	0.00207828195358504	0.000152237897087182	0	0.00021875615251679	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0
"nitrate_ammonification"	0	0	0	0	0.000508414255935736	0	0	0	0	0	0	0	0	0.0553467106934214	0	0	0	0	0	0	0	0	0.00013235683402453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ureolysis"	0.000282698831511496	0	0.000209892954593157	0	0	0	0	0.000525417049783266	0	0	0	0	0	0	0	0.000210555867490174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505003784374737	0	0	0	0	0	0	0	0	0.000144896037093386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_pneumonia"	0.000282698831511496	0	0.000209892954593157	0	0	0	0	0.000525417049783266	0	0	0	0	0	0.0011006688680044	0	0.000210555867490174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417963165419225	0	0	0	0	0	0	0	0	0.000144896037093386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0.000282698831511496	0	0.000209892954593157	0	0	0	0	0.000525417049783266	0	0	0	0	0	0.0011006688680044	0	0.000210555867490174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212509740029751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417963165419225	0	0	0	0	0	0	0	0	0.000144896037093386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"reductive_acetogenesis"	0.000282698831511496	0.000122744568552842	0.000209892954593157	0.000127140193253094	0	0.000258197779499096	9.57762666411263e-05	0.000525417049783266	0.000839701066420354	0	0	0.000421385304187516	0	0	0	0.000561482313307131	0.000478102887741442	0.000508130081300813	0	0	0.00074280408542247	0.000123223527478847	0	0.000279501369556711	0.000563094768849597	0.000922312876906705	0.000174226145536907	0	0.000390869293308318	0.000391880241398229	0	0.000354627894016921	0.00024559967253377	0.000169587337478802	0.000203196965591981	0.000551450314326679	0.000346305354746548	0.000212509740029751	0	0.000241080038572806	0.000664010624169987	0.000341271045047778	0	0.000891729211562755	0.000341463414634146	0.000103263114415531	0.00104043837136714	0.000658935160780179	0	0.000105477814499684	0.00036106296938186	0.000655021834061135	0.000281554179068458	0	0.000142126208072769	0.000126145824573207	0.0028705936387645	0.000299508805558883	0	0.000216450216450216	0	0.000187652467629949	0	0.000543699877667527	0	0.000262605042016807	0.00110791048083315	0.000605496040987424	0.000327725584443959	0	0.000125549278091651	0.000327847354271851	0.000105263157894737	0.000732023199504477	0.000296647878967665	0.000147318797878609	0.000503651473180559	0.000937968984492246	0.000854363827549947	0.00113077679449361	6.1970667217517e-05	8.24266402901418e-05	0.000659804697809448	0.000192700504875323	0.000740698535695972	0	0.000816582914572864	0	0.000274815873364846	0.00105035526722274	0.000184979652238254	0.000524136485140731	0.000166149756313691	0.000282071533340855	0.000321254176304292	0	0.000131846109221317	0.000956796938249798	0	0	0.000129892622099065	0.000253729828478636	0.000329473783300386	0.000175004922013432	0.000484105212199451	0	0.000278940027894003	0.000414593698175788	0.00084717045069468	0.000850291933563857	5.8932149451931e-05	0	8.20506088155174e-05	0.000217944061024337
"cellulolysis"	0	0	0.000699643181977192	0	0.000152524276780721	0.00068852741199759	9.57762666411263e-05	0	0	0.000214868929952729	0.000148772625836846	0.000263365815117198	0	0	0	0.000210555867490174	0.000143430866322433	0	0	0	0.000464252553389044	0.000205372545798078	0	0	0.000394166338194718	0.000212841433132316	0.000174226145536907	0	0.000781738586616635	0.000195940120699114	0	0.000151983383150109	0.000654932460090053	0	0.000338661609319968	0.00027572515716334	0.000346305354746548	0	0	0	0.000464807436918991	0.000341271045047778	0	0.000520175373411607	0.000975609756097561	0.000103263114415531	0.000208087674273427	0.000527148128624143	0	0	0.00036106296938186	0.00109170305676856	0.000120666076743625	0	0.000142126208072769	0.000420486081910689	0.000574118727752899	0.00107823170001198	0	0.000577200577200577	0	0.00125101645086633	0.000465270854104354	0.00101943727062661	5.43360139100196e-05	0.000525210084033613	0.00044316419233326	0.000465766185374942	0.000546209307406598	0.000230237912509593	0.000125549278091651	0.000983542062815553	0	0.000168928430654879	0.0010679323642836	0.000206246317030053	0.00018886930244271	0.000812906453226613	0.000525762355415352	0.00211406096361849	0.000103284445362528	0.000137377733816903	0.000197941409342835	0	0.000569768104381517	0.000457038391224863	0.000314070351758794	0	0.000164889524018907	0.000308928019771393	0	0.000524136485140731	0.000166149756313691	0	0.000321254176304292	0.000364785992217899	0.000131846109221317	0.000956796938249798	0	0	0.000216487703498441	0.000507459656957272	0.000329473783300386	6.56268457550369e-05	0.000685815717282556	0.000332225913621262	0.000557880055788006	0.000673714759535655	0.000254151135208404	0.00113372257808514	5.8932149451931e-05	0	0.000131280974104828	0.000217944061024337
"fumarate_respiration"	0	0	0.000209892954593157	0	0	0	9.57762666411263e-05	0	0	0	0.000148772625836846	0	0.00235005619699601	4.23334180001693e-05	0	0	0	0	0.00239815526518063	0.000264900662251656	0	0	0	0.000167700821734026	0	0	0	0	0	0.000117564072419469	0	0	0	0	0	0	0.000129864508029955	0	0.0124395300621977	0	0	0.000113757015015926	0	0	0.000146341463414634	0	0	0	0.000443045710095331	0	0	0	0	0.000967765949527284	0	0	0.00017223561832587	0	0	0.000360750360750361	0	0.000187652467629949	0	0	0	0	0	0	0.000873934891850557	0	0	0	0	0	0	0	0.00018886930244271	0	0	0	0.000165255112580045	0	0.000197941409342835	0	0	0.00182815356489945	0	0	0	0	0	0	0	0	0	0.00607976653696498	0.000131846109221317	0	0	0	0.00194838933148597	0.000152237897087182	0	0.000284382998271826	0	0	0.000167364016736402	0.00015547263681592	0	0	9.82202490865517e-05	0.00021780165529258	0.000246151826446552	0.000217944061024337
"dark_hydrogen_oxidation"	0	0	0.000209892954593157	0	0	0	0	0.000197031393668725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208087674273427	0	0	0	0	0.000163755458515284	0	0	0	0	0	0.00017970528333533	0	0	0	0	0	0	5.43360139100196e-05	0	0	0.000139729855612483	0	0	0	0	0	0	0	0	0	0.000187593796898449	0	0.000147492625368732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192752505782575	0	7.91076655327901e-05	0	0	0	0	0	0	0	0.000201710505083105	0	0	0	0.000254151135208404	5.66861289042571e-05	0	0	0	0.000217944061024337
"plant_pathogen"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000406400812801626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138760407030527	0	0	0	0	0	0	0	0	0.000271680069550098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000201710505083105	0	0	0	0	0	0	0	0	0
"human_pathogens_nosocomia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011006688680044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"respiration_of_sulfur_compounds"	0	0.000122744568552842	0	0	0	0	0	0	0	0	0	0	0	2.54000508001016e-05	0	0	0	0	0	0	0	0	0.00013235683402453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52774382791494e-05	0	0	0	0	0	0	0	0	0	0.000170949911675879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	6.1970667217517e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56268457550369e-05	0	0	0	0	0	0	0	0	4.92303652893104e-05	0
"sulfite_respiration"	0	0.000122744568552842	0	0	0	0	0	0	0	0	0	0	0	2.54000508001016e-05	0	0	0	0	0	0	0	0	0.00013235683402453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52774382791494e-05	0	0	0	0	0	0	0	0	0	0.000170949911675879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	6.1970667217517e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56268457550369e-05	0	0	0	0	0	0	0	0	4.92303652893104e-05	0
"thiosulfate_respiration"	0	0.000122744568552842	0	0	0	0	0	0	0	0	0	0	0	2.54000508001016e-05	0	0	0	0	0	0	0	0	0.00013235683402453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52774382791494e-05	0	0	0	0	0	0	0	0	0	0.000170949911675879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	6.1970667217517e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56268457550369e-05	0	0	0	0	0	0	0	0	4.92303652893104e-05	0
"chitinolysis"	0	0	0	0	0.000406731404748589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122219506233195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129892622099065	0	0	6.56268457550369e-05	0	0	0	0	0	0	0	0	0	0
"plastic_degradation"	0	0	0	0	0	0	0	0	0	0	0.000148772625836846	0	0	2.54000508001016e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168051821070643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56268457550369e-05	0	0	0	0	0	0	0	0	0	0
