index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026331.1,1,1488,16,1465,98.4543,15.244,19.3,1.25,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,15.243951612903226,2.1503384274335504,0.1410617458017512,0.16
11,NR_026332.1,1,1487,311,1487,100.0,295.633,19.1,29.8,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,295.63349024882314,38.755985304167496,0.13109470537843362,3.17
12,NR_026409.1,1,1495,5,1456,97.3913,4.65485,18.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,4.654849498327759,0.8958851832853246,0.19246276031205065,0.05
13,NR_026493.1,1,1488,19,1461,98.1855,17.9173,18.4,2.26,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,17.91733870967742,2.918566891897458,0.16289064683032958,0.19
14,NR_027549.1,1,1473,7,1457,98.9138,6.60353,18.2,1.29,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,6.603530210454854,0.9610406934485675,0.14553438279528527,0.07
15,NR_028812.1,1,1408,1,1087,77.2017,0.772017,18.3,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.7720170454545454,0.41953155659876074,0.5434226602493608,0.01
16,NR_028862.1,1,1537,27,1493,97.1373,25.3169,18.7,59.2,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,25.316851008458034,4.538184237515877,0.17925547833732278,0.28
17,NR_029097.1,1,1374,190,1323,96.2882,174.493,19.2,1.55,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,174.4934497816594,38.2328672806625,0.21910775062618462,1.94
18,NR_029207.1,1,1426,2,1327,93.0575,1.81276,20.9,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.8127629733520336,0.5394712711292134,0.29759614415097035,0.02
19,NR_029356.1,1,1550,26,1461,94.2581,23.6516,18.4,34.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,23.651612903225807,6.173401371636005,0.2610139696136336,0.27
20,NR_036800.1,1,1481,91,1452,98.0419,86.2248,18.9,45.6,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,86.22484807562458,13.111378835067736,0.1520603297969077,0.93
21,NR_036928.1,1,1431,1,1366,95.4577,0.954577,14.8,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9545772187281621,0.20822956613643936,0.21813800083546467,0.01
22,NR_037068.1,1,1441,1,1255,87.0923,0.870923,15.9,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.8709229701596114,0.3352851774355235,0.3849768451670035,0.01
23,NR_037088.1,1,1453,3,1444,99.3806,2.81831,16.5,6.33,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,2.8183069511355816,0.46784641915913144,0.16600264884938168,0.03
24,NR_040866.1,1,1425,1,1384,97.1228,0.971228,22.3,9.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9712280701754386,0.16716490624150832,0.1721170458050212,0.01
25,NR_041277.1,1,1490,800,1489,99.9329,751.338,18.8,56.9,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,751.3382550335571,125.65618244861298,0.16724315793423933,8.16
26,NR_041313.1,1,1485,1,1399,94.2088,0.942088,19.8,25.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.9420875420875421,0.23357783527337492,0.24793644416080182,0.01
27,NR_041342.1,1,1488,7,1449,97.379,6.62231,18.6,25.9,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,6.622311827956989,1.1856385374442797,0.1790369538986288,0.07
28,NR_041343.1,1,1492,8,1454,97.4531,7.54424,20.0,50.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,7.544235924932976,1.3502259837056934,0.17897451738529624,0.08
29,NR_041351.1,1,1493,11,1455,97.4548,9.8426,18.1,7.73,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,9.842598794373744,2.1603519094949815,0.21948998985205903,0.11
30,NR_041446.1,1,1456,8,1448,99.4505,7.39904,17.6,5.62,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,7.399038461538462,1.1764512471761226,0.1590005584227638,0.08
31,NR_041590.1,1,1342,3640,1312,97.7645,3368.99,19.3,32.7,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,3368.9925484351716,729.2659845683866,0.21646411325757184,37.13
32,NR_042007.1,1,1454,2,1415,97.3177,1.81018,18.0,1.0,622312,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,1.8101788170563962,0.4554494685125252,0.2516046835931655,0.02
33,NR_042745.1,1,1493,7,1454,97.3878,6.55392,21.2,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,6.553918285331547,1.2212972740086183,0.1863461246903288,0.07
34,NR_043016.1,1,1419,7,1417,99.8591,6.87033,21.8,5.71,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,6.8703312191684285,0.4794148303000476,0.06978045381021311,0.07
35,NR_043224.1,1,1455,6,1442,99.1065,5.66804,19.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.668041237113402,0.9061318101722496,0.15986683446109168,0.06
36,NR_043656.1,1,1540,1,1415,91.8831,0.918831,16.5,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.9188311688311688,0.2730942182022839,0.2972191491388814,0.01
37,NR_043657.1,1,1553,69,1493,96.1365,62.4894,18.1,10.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,62.489375402446875,14.233723653692001,0.22777829930325494,0.7
38,NR_043681.1,1,1420,1,1358,95.6338,0.956338,17.9,1.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.956338028169014,0.20434188030557265,0.2136711855919832,0.01
39,NR_044049.1,1,1440,1,1334,92.6389,0.926389,15.5,2.0,33043,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.9263888888888889,0.26113696680496934,0.28188698065903733,0.01
40,NR_044270.1,1,1454,2,1423,97.868,1.7696,19.4,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.7696011004126548,0.468994922176852,0.2650286112884348,0.02
41,NR_044473.1,1,1399,220,1399,100.0,207.121,17.6,23.9,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,207.12080057183704,16.109271805424452,0.07777718008499668,2.24
42,NR_044490.1,1,1482,26,1467,98.9879,24.2672,19.3,55.9,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,24.267206477732792,3.938819074926547,0.1623103622800896,0.27
43,NR_044688.3,1,1456,126,1451,99.6566,119.332,19.3,13.1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,119.33241758241758,17.434829788664036,0.14610304678209152,1.29
44,NR_074376.1,1,1497,22,1451,96.9272,20.5845,18.2,25.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,20.58450233800935,3.918130139544708,0.19034369037476645,0.22
45,NR_074515.1,1,1510,93,1451,96.0927,86.4762,19.1,20.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,86.47615894039735,17.879779576286513,0.20675964098509433,0.95
46,NR_074902.1,1,1542,4,1463,94.8768,3.64527,17.0,0.75,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3.64526588845655,0.9415335205339543,0.2582893948876281,0.04
47,NR_102852.1,1,1519,1,1412,92.9559,0.929559,21.6,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9295589203423305,0.2558889094008011,0.2752799244899553,0.01
48,NR_102893.1,1,1537,2,1439,93.6239,1.80221,20.1,9.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.8022121014964216,0.534966345480674,0.29683872671617184,0.02
49,NR_102980.1,1,1552,163,1525,98.2603,150.349,19.0,2.12,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,150.34858247422682,33.15321368868386,0.22050898746828612,1.66
50,NR_104700.1,1,1493,1,1275,85.3985,0.853985,16.5,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,0.853985264567984,0.353120988428518,0.413497753508845,0.01
51,NR_104735.1,1,1511,7,1445,95.632,6.08868,18.0,1.29,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,6.088682991396426,1.6688282543916197,0.27408690134627584,0.07
52,NR_104803.1,1,1521,4,1452,95.4635,3.72387,19.7,6.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,3.7238658777120315,0.8725576107713986,0.23431499399422623,0.04
53,NR_104826.1,1,1530,20,1485,97.0588,18.4261,17.8,1.35,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,18.42614379084967,4.001319573873772,0.21715447460367734,0.2
54,NR_104899.1,1,1480,3,1453,98.1757,2.84932,19.7,3.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,2.8493243243243245,0.5076438182082809,0.17816287667731934,0.03
55,NR_111998.1,1,1449,1,1419,97.9296,0.979296,21.7,1.0,549,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,0.979296066252588,0.14239129494036887,0.14540168172557752,0.01
56,NR_112143.1,1,1397,11,1397,100.0,10.5927,20.3,6.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,10.592698639942734,1.030405861384213,0.09727510395686889,0.11
57,NR_112174.1,1,1504,2,1443,95.9441,1.84907,16.0,13.5,1297793,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.8490691489361701,0.45745792214975767,0.24739903448875783,0.02
58,NR_112789.1,1,1468,1,1252,85.2861,0.852861,17.1,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.8528610354223434,0.3542443925888885,0.4153600385946392,0.01
59,NR_112899.1,1,1491,4,1428,95.7746,3.63112,17.7,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.631120053655265,0.9012682135171776,0.2482066690716867,0.04
60,NR_112901.1,1,1469,44,1449,98.6385,41.341,18.7,0.0227,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,41.341048332198774,6.690581188578363,0.16183869201418763,0.45
61,NR_112938.1,1,1478,6,1452,98.2409,5.76319,19.5,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,5.76319350473613,0.8639203711871389,0.14990306511089357,0.06
62,NR_112942.1,1,1473,6,1445,98.0991,5.72234,19.5,19.2,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,5.722335369993211,0.9061287763630352,0.15834947058758464,0.06
63,NR_112943.1,1,1476,13,1450,98.2385,12.4295,18.5,57.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.429539295392955,1.8077805506915319,0.14544228130495482,0.13
64,NR_112945.1,1,1477,11,1470,99.5261,10.5078,19.9,35.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,10.507786052809749,1.5170349471034075,0.1443724624273024,0.11
65,NR_112946.1,1,1489,46,1471,98.7911,43.0678,18.9,4.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,43.06783075889859,7.4328942853318285,0.17258575958799735,0.47
66,NR_113015.1,1,1490,3,1437,96.443,2.75705,19.9,0.667,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.757046979865772,0.6543868520648235,0.23735063524259664,0.03
67,NR_113064.1,1,1490,52,1468,98.5235,48.4872,19.0,0.942,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,48.48724832214765,9.358133874308374,0.1930019582083365,0.53
68,NR_113067.1,1,1475,1,1425,96.6102,0.966102,18.5,31.0,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.9661016949152542,0.1809674280005308,0.1873171623163389,0.01
69,NR_113077.1,1,1480,2,1448,97.8378,1.89122,19.6,39.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.8912162162162163,0.37442371107170863,0.1979803831318788,0.02
70,NR_113094.1,1,1494,9,1460,97.7242,8.251,17.6,1.67,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,8.251004016064257,1.757156621806412,0.21296276409335438,0.09
71,NR_113097.1,1,1480,11,1455,98.3108,9.5473,17.6,8.45,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,9.547297297297296,2.495223706212884,0.26135393384253847,0.11
72,NR_113101.1,1,1492,1,1163,77.9491,0.779491,15.9,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.7794906166219839,0.41459015330837545,0.5318731803405814,0.01
73,NR_113110.1,1,1405,1,1158,82.4199,0.824199,19.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8241992882562278,0.3806505240954695,0.4618428206857812,0.01
74,NR_113118.1,1,1481,2,1436,96.9615,1.85888,17.9,0.5,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.8588791357191088,0.4265858836322562,0.22948554074078148,0.02
75,NR_113165.1,1,1466,4,1426,97.2715,3.76603,18.3,18.5,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.7660300136425646,0.7269647108197291,0.19303210760038453,0.04
76,NR_113195.1,1,1490,45,1461,98.0537,41.6564,18.6,1.76,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,41.656375838926174,7.90370164018952,0.18973570026233139,0.46
77,NR_113231.1,1,1491,96,1473,98.7928,90.5889,19.1,13.6,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,90.5888665325285,15.214870042563563,0.16795518726465392,0.98
78,NR_113270.1,1,1493,3,1452,97.2539,2.66309,18.4,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,2.6630944407233756,0.7345353629243178,0.2758202456856153,0.03
79,NR_113273.1,1,1469,8,1428,97.209,7.52689,18.6,0.375,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,7.526889040163376,1.4219393182270135,0.18891461142041086,0.08
80,NR_113274.1,1,1478,49,1450,98.1055,45.8911,18.9,0.347,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,45.89106901217862,8.20885450973208,0.17887695114606297,0.5
81,NR_113379.1,1,1469,1,1103,75.0851,0.750851,15.6,1.0,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.7508509189925119,0.4325203075470687,0.5760401920096501,0.01
82,NR_113384.1,1,1469,2,1424,96.9367,1.88768,18.9,17.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,1.8876786929884275,0.40121241065505586,0.21254274477182727,0.02
83,NR_113393.1,1,1528,1,1427,93.3901,0.933901,16.7,6.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9339005235602095,0.2484559028362483,0.26604107886039763,0.01
84,NR_113410.1,1,1390,24,1383,99.4964,23.0784,19.7,5.96,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,23.07841726618705,2.6795861000564023,0.11610787989271484,0.24
85,NR_114392.1,1,1494,2,1448,96.921,1.85676,19.1,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.856760374832664,0.4293037233595272,0.2312111617516704,0.02
86,NR_114789.1,1,1505,2,1364,90.6312,1.77342,20.5,1.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.773421926910299,0.6021759420360898,0.3395559358427558,0.02
87,NR_114807.1,1,1456,2,1355,93.0632,1.77335,16.3,0.5,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.7733516483516483,0.5603705381974478,0.31599516019189927,0.02
88,NR_115211.1,1,1485,9,1455,97.9798,8.5266,18.9,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,8.526599326599326,1.399903634634247,0.16418076902794637,0.09
89,NR_116747.1,1,1404,1,1346,95.8689,0.958689,19.3,1.0,1298596,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.9586894586894587,0.19900748852033395,0.20758284835256233,0.01
90,NR_116860.1,1,1455,10,1454,99.9313,9.34296,18.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,9.342955326460482,1.3632045559029609,0.14590721118425834,0.1
91,NR_117126.1,1,1525,2,1445,94.7541,1.78557,17.7,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.7855737704918033,0.5228438145316279,0.29281557736347136,0.02
92,NR_117373.1,1,1327,1,1095,82.517,0.82517,15.4,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.8251695553880934,0.37982201127463544,0.4602957159465217,0.01
93,NR_117734.1,1,1482,235,1457,98.3131,218.874,19.7,24.5,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,218.87381916329284,44.064449518006256,0.20132352826142064,2.4
94,NR_118128.1,1,1310,6,1300,99.2366,5.70534,18.9,10.3,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,5.705343511450382,0.8056397559399883,0.14120793153350075,0.06
95,NR_118316.1,1,1490,5,1451,97.3826,4.71879,19.0,55.0,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,4.718791946308725,0.8835460226628403,0.18723987679812715,0.05
96,NR_118516.1,1,1435,1,1414,98.5366,0.985366,22.5,58.0,824,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter gracilis,0.9853658536585366,0.12008325487893848,0.12186666955535835,0.01
