index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
22,NR_041342.1,1,1488,317,1395,93.75,291.843,38.9,9.33,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,291.84274193548384,76.87067236535104,0.2633975813671064,1.79
23,NR_041343.1,1,1492,467,1401,93.9008,428.893,38.8,49.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,428.89343163538877,114.53942639171649,0.2670580100864982,2.64
24,NR_041351.1,1,1493,35,1402,93.9049,31.3262,37.7,11.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,31.32618888144675,8.78789835006503,0.2805288055729547,0.2
25,NR_041446.1,1,1456,10,1379,94.7115,9.26992,37.4,7.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,9.269917582417582,2.3732892031016863,0.2560205289854083,0.06
26,NR_041461.1,1,1492,7,1399,93.7668,6.12399,37.5,6.86,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,6.123994638069705,1.7707144375291535,0.28914369495386855,0.04
27,NR_041464.1,1,1492,3,1396,93.5657,2.7681,38.4,7.33,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,2.7680965147453085,0.757341810565577,0.2735966056571043,0.02
28,NR_041508.1,1,1461,2,1363,93.2923,1.8412,36.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.841204654346338,0.5174302585101382,0.28102810694546915,0.01
29,NR_041590.1,1,1342,52,1203,89.6423,45.5663,38.6,4.85,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,45.56631892697467,15.759973012061566,0.34586890894826855,0.29
30,NR_041626.1,1,1483,1,1063,71.679,0.71679,36.8,1.0,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.7167902899527984,0.4505573994311715,0.628576315481117,0.01
31,NR_041668.1,1,1484,5,1380,92.9919,4.44137,38.5,18.6,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,4.441374663072776,1.2953107411858196,0.2916463571415197,0.03
32,NR_041875.1,1,1445,1,1144,79.1696,0.791696,38.7,1.0,1686,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.7916955017301038,0.4060957205763484,0.5129443323713492,0.01
33,NR_042152.1,1,1456,2,1122,77.0604,1.53022,38.6,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5302197802197801,0.8413548440905747,0.5498261458688855,0.01
34,NR_042745.1,1,1493,1,1353,90.6229,0.906229,39.8,1.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.9062290689886136,0.29150976571745174,0.32167337783899147,0.01
35,NR_042825.1,1,1427,2,1329,93.1324,1.83602,37.4,52.0,883106,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.836019621583742,0.5238720264583061,0.2853302983801537,0.01
36,NR_042842.1,1,1506,5,1174,77.9548,3.5591,35.9,3.6,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.5590969455511288,2.033785088797319,0.571432899949396,0.03
37,NR_043142.1,1,1465,2,1275,87.0307,1.64232,38.6,20.0,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.642320819112628,0.6993786170423844,0.42584774479097803,0.01
38,NR_043656.1,1,1540,1,1368,88.8312,0.888312,35.4,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.8883116883116883,0.31498259113882304,0.35458566546329495,0.01
39,NR_043657.1,1,1553,4,1411,90.8564,2.84031,38.4,1.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,2.8403090792015453,1.3590451203609906,0.4784849403583356,0.02
40,NR_044054.1,1,1438,2,1283,89.2211,1.76008,40.1,1.5,1121115,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,1.7600834492350488,0.6308199346694924,0.35840342396472935,0.01
41,NR_044473.1,1,1399,10,1364,97.4982,8.69621,38.1,3.8,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,8.696211579699785,2.2166260320487003,0.2548955958273986,0.06
42,NR_044657.2,1,1470,10,1383,94.0816,9.12925,37.8,52.3,2153,Bacteria,unclassified Bacteria kingdom,Mycoplasmatota,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,9.129251700680273,2.5586244945270327,0.28026661750780457,0.06
43,NR_074376.1,1,1497,19,1395,93.1864,17.181,37.9,0.632,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,17.181028724114896,4.787253534472197,0.27863602414871225,0.11
44,NR_074515.1,1,1510,25,1396,92.4503,22.806,37.5,22.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,22.805960264900662,6.625564894452883,0.29051900544832165,0.14
45,NR_074902.1,1,1542,1,1379,89.4293,0.894293,40.3,1.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8942931258106356,0.3074620804887627,0.3438045889149181,0.01
46,NR_102861.1,1,1512,1,1044,69.0476,0.690476,35.6,2.0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.6904761904761905,0.4622973294987542,0.6695340634119888,0.01
47,NR_102980.1,1,1552,59,1423,91.6881,52.5097,39.2,1.83,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,52.50966494845361,16.28692978576698,0.3101701334745733,0.33
48,NR_104803.1,1,1521,1,1363,89.6121,0.896121,40.5,1.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.8961209730440499,0.3051035475287607,0.34047138355924067,0.01
49,NR_104851.1,1,1449,1,1130,77.9848,0.779848,41.9,0.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.779848171152519,0.41434888813968046,0.5313199459419442,0.01
51,NR_104901.1,1,1515,1,1367,90.231,0.90231,43.8,7.0,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.9023102310231023,0.2968947254737589,0.32903841191861355,0.01
52,NR_109628.1,1,1484,2,1365,91.9811,1.68396,41.5,1.0,1177574,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella jejuni,1.6839622641509433,0.6136246767031286,0.364393365437152,0.01
53,NR_112899.1,1,1491,21,1357,91.0127,17.9752,37.7,1.29,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,17.975184439973173,5.8980883251724325,0.32812393913779697,0.12
54,NR_112938.1,1,1478,2,1371,92.7605,1.61367,41.7,0.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.6136671177266577,0.6179563442929483,0.382951562626825,0.01
55,NR_112943.1,1,1476,3,1383,93.6992,2.76287,36.8,51.7,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,2.7628726287262872,0.7494376482767632,0.2712530575910992,0.02
56,NR_112944.1,1,1461,1,1251,85.6263,0.856263,39.4,59.0,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.8562628336755647,0.35082302282127475,0.4097141777313209,0.01
57,NR_112945.1,1,1477,2,1376,93.1618,1.7522,38.9,0.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.7522004062288423,0.5684704612567193,0.32443233047765624,0.01
58,NR_112946.1,1,1489,68,1398,93.8885,62.2055,38.8,1.62,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,62.20550705171256,17.088304509287433,0.27470726177156013,0.38
59,NR_112947.1,1,1465,2,1383,94.4027,1.88055,41.2,27.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.8805460750853242,0.46597218503749965,0.24778557207983193,0.01
60,NR_113015.1,1,1490,2,1382,92.7517,1.73221,35.1,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.7322147651006712,0.5839886521348351,0.3371340920886882,0.01
61,NR_113064.1,1,1490,212,1400,93.9597,192.919,39.1,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,192.91879194630872,54.675842633361675,0.28341377261256395,1.2
62,NR_113067.1,1,1475,1,1338,90.7119,0.907119,30.8,8.0,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.9071186440677966,0.2902661014524405,0.31998692050997735,0.01
63,NR_113071.1,1,1493,4,1390,93.1011,3.66175,38.1,1.0,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,3.6617548559946416,1.045574414143046,0.2855391623039268,0.02
64,NR_113073.1,1,1481,67,1388,93.7205,61.6003,39.1,6.54,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,61.600270087778526,16.098182883854605,0.26133299189947023,0.38
65,NR_113077.1,1,1480,4,1387,93.7162,3.63581,34.8,21.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.6358108108108107,1.041925850394817,0.2865731757265061,0.02
66,NR_113078.1,1,1488,1,1371,92.1371,0.921371,39.1,1.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9213709677419355,0.26915888903066987,0.29212868481228066,0.01
67,NR_113092.1,1,1481,1,1085,73.2613,0.732613,38.0,1.0,77768,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella albensis,0.7326130992572586,0.4425959173489221,0.604133229118667,0.01
68,NR_113094.1,1,1494,31,1401,93.7751,27.9224,35.3,7.48,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,27.92235609103079,8.219503420745115,0.29436998059720976,0.18
69,NR_113097.1,1,1480,17,1383,93.4459,13.5338,36.0,9.06,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,13.533783783783784,5.145209711982378,0.3801752558029915,0.1
70,NR_113101.1,1,1492,11,1395,93.4987,8.82507,37.1,2.64,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,8.825067024128685,3.355334923460087,0.3802050357562429,0.06
71,NR_113102.1,1,1494,3,1386,92.7711,2.71687,35.6,1.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,2.716867469879518,0.8153624286575227,0.300111226512525,0.02
72,NR_113118.1,1,1481,3,1377,92.9777,2.61377,38.7,0.333,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,2.613774476704929,0.8238014847909888,0.3151769565940208,0.02
73,NR_113119.1,1,1481,2,1371,92.5726,1.80149,36.0,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.801485482781904,0.5546663698676668,0.3078938882211449,0.01
74,NR_113122.1,1,1491,18,1395,93.5614,16.3991,35.2,1.06,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,16.399061032863848,4.626024905777159,0.2820908402320455,0.1
76,NR_113164.1,1,1466,3,1364,93.0423,2.69782,33.3,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,2.697817189631651,0.7995279196343162,0.2963610442942876,0.02
77,NR_113165.1,1,1466,31,1364,93.0423,26.9407,37.9,23.8,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,26.940654843110504,7.689659122201413,0.28542955496005246,0.18
78,NR_113172.1,1,1502,479,1382,92.0107,425.232,38.6,25.8,1437609,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,425.23169107856194,131.66348727909767,0.30962764544934335,2.71
79,NR_113173.1,1,1433,1,1344,93.7893,0.937893,40.9,1.0,1437607,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguini,0.9378925331472435,0.24135063582657112,0.25733293239544375,0.01
80,NR_113174.1,1,1437,2,1298,90.3271,1.60891,36.3,1.0,762211,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,1.6089074460681976,0.6569610052998293,0.40832740684076757,0.01
81,NR_113188.1,1,1473,1,1354,91.9212,0.919212,39.7,25.0,572010,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,0.9192124915139172,0.27250850804826954,0.2964586649594542,0.01
82,NR_113195.1,1,1490,33,1398,93.8255,28.9242,37.5,1.73,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,28.924161073825502,8.340264999947985,0.2883494175910736,0.19
83,NR_113208.1,1,1489,18,1395,93.687,15.6662,38.4,10.0,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,15.666218938885159,4.6663788113084514,0.2978624791031116,0.1
84,NR_113227.1,1,1490,2,912,61.2081,1.21477,33.6,5.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,1.2147651006711409,0.9718435976942779,0.8000259450632453,0.01
85,NR_113231.1,1,1491,27,1389,93.159,24.1254,38.3,20.8,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,24.12541918175721,6.7469120846559205,0.2796598904178916,0.15
86,NR_113273.1,1,1469,10,1365,92.9204,8.52757,37.2,4.1,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,8.527569775357385,2.7771965315056786,0.3256726833864327,0.06
87,NR_113274.1,1,1478,2,1369,92.6252,1.83762,43.1,8.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.837618403247632,0.5324569755751025,0.289753832805597,0.01
88,NR_113313.1,1,1429,108,1376,96.2911,100.89,37.8,48.9,1437610,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,100.89013296011197,20.319762739387016,0.20140485638393063,0.61
89,NR_113393.1,1,1528,2,1409,92.212,1.81086,37.9,22.5,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,1.8108638743455496,0.5559881418974154,0.3070292305093064,0.01
90,NR_113410.1,1,1390,1,1134,81.5827,0.815827,39.9,1.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.8158273381294964,0.3876249379103929,0.47513109673319764,0.01
91,NR_113411.1,1,1493,6533,1404,94.0388,6034.71,38.6,44.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,6034.709979906229,1576.3630717911078,0.26121604468813303,36.98
92,NR_114807.1,1,1456,3,1124,77.1978,1.97871,38.1,0.333,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.9787087912087913,1.2214711373476068,0.6173071766671695,0.02
93,NR_115211.1,1,1485,3,1375,92.5926,2.7468,37.9,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.746801346801347,0.7967937882590989,0.2900806020016577,0.02
94,NR_116860.1,1,1455,2,1351,92.8522,1.81237,33.4,5.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,1.8123711340206186,0.5434883633447442,0.29987696953606474,0.01
95,NR_116938.1,1,1428,3,1351,94.6078,2.62255,37.6,0.0,997349,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,2.622549019607843,0.8128665609535304,0.3099528568869536,0.02
96,NR_117126.1,1,1525,1,1322,86.6885,0.866885,41.6,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8668852459016393,0.33969871406835384,0.3918612246249922,0.01
97,NR_117373.1,1,1327,7,1270,95.7046,6.41296,37.3,5.14,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.4129615674453655,1.5484384678771623,0.241454506095534,0.04
98,NR_117778.1,1,1462,2,1160,79.3434,1.55609,42.2,0.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,1.5560875512995895,0.8123957665618765,0.5220758728410828,0.01
