index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026100.1,1,1499,3,1447,96.531,2.85991,21.7,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8599066044029353,0.5767223454363133,0.2016577550289325,0.03
11,NR_026331.1,1,1488,2244,1488,100.0,2133.53,19.7,7.38,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2133.5315860215055,278.55936573535337,0.13056256938515537,24.11
12,NR_026332.1,1,1487,13,1487,100.0,11.5575,17.7,3.92,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,11.55749831876261,1.986307177382837,0.1718630730110717,0.14
13,NR_026409.1,1,1495,1,1367,91.4381,0.914381,17.3,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.91438127090301,0.2798002185932053,0.30599950753243743,0.01
14,NR_027549.1,1,1473,142,1473,100.0,130.188,19.3,3.91,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,130.18805159538357,20.971109822518052,0.16108321436205963,1.53
15,NR_028796.1,1,1491,1,1451,97.3172,0.973172,24.1,60.0,135083,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas noxia,0.9731723675385647,0.16157942504523792,0.16603371656957253,0.01
16,NR_028812.1,1,1408,1,900,63.9205,0.639205,21.5,5.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.6392045454545454,0.4802312927379828,0.7512951779723109,0.01
17,NR_028862.1,1,1537,44,1515,98.5686,41.2284,19.8,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,41.22836694860117,7.177045531701207,0.1740802768309676,0.47
18,NR_029097.1,1,1374,72,1322,96.2154,66.0728,19.7,1.0,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,66.07278020378457,14.258701523152872,0.21580295969347071,0.77
19,NR_029207.1,1,1426,5,1394,97.756,4.28892,18.6,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.288920056100982,1.0368271189908638,0.24174549896680375,0.05
20,NR_029356.1,1,1550,8,1455,93.871,7.34774,20.2,40.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,7.347741935483871,1.9343361112969006,0.2632558585047147,0.09
21,NR_036800.1,1,1481,547,1471,99.3248,512.543,19.6,48.7,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,512.5428764348413,77.63748027802413,0.15147509378738588,5.88
22,NR_037088.1,1,1453,3,1442,99.2429,2.74329,15.3,15.3,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,2.743289745354439,0.538437925099968,0.19627453717266774,0.03
23,NR_040866.1,1,1425,22,1409,98.8772,20.4063,18.3,8.86,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,20.406315789473684,3.066713556990267,0.1502825688198057,0.24
24,NR_040877.1,1,1494,12,1474,98.6613,10.8976,17.3,0.917,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,10.897590361445783,1.9418127520240371,0.1781873503792096,0.13
25,NR_041342.1,1,1488,161,1484,99.7312,150.44,19.6,31.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,150.43951612903226,25.219314320965186,0.16763756604570923,1.73
26,NR_041343.1,1,1492,31,1473,98.7265,28.9269,19.3,60.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,28.926943699731904,4.8692720431369105,0.168329986523327,0.33
27,NR_041351.1,1,1493,3,1455,97.4548,2.73878,20.1,60.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,2.738780977896852,0.6014742890723779,0.2196138697933627,0.03
28,NR_041590.1,1,1342,141,1311,97.69,130.205,20.2,27.4,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,130.20491803278688,27.5523975487847,0.21160796354748088,1.51
29,NR_041627.1,1,1481,1,1375,92.8427,0.928427,18.3,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9284267386900743,0.2577800022798263,0.2776524970010347,0.01
30,NR_041668.1,1,1484,2,1446,97.4394,1.88208,16.8,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.8820754716981132,0.3939939998680901,0.20934017035597768,0.02
31,NR_042152.1,1,1456,3,1431,98.283,2.75824,18.7,2.33,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.758241758241758,0.6117558828767321,0.22179197347323754,0.03
32,NR_042499.1,1,1368,4,1368,100.0,3.93056,19.4,10.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.9305555555555554,0.2735979380567456,0.06960795597203422,0.04
33,NR_042842.1,1,1506,1,1363,90.5046,0.905046,17.4,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.9050464807436919,0.293150726482383,0.3239068188426037,0.01
34,NR_042877.1,1,1360,3,1359,99.9265,2.86397,20.3,15.3,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,2.863970588235294,0.3736097354580902,0.13045166629602123,0.03
35,NR_043224.1,1,1455,12,1454,99.9313,11.0619,18.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,11.061855670103093,1.6216814890788571,0.14660121569492,0.13
36,NR_043318.1,1,1440,3,1427,99.0972,2.89653,19.5,0.667,328813,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,2.8965277777777776,0.3904970469450941,0.13481557123014518,0.03
37,NR_043656.1,1,1540,3,1478,95.974,2.6013,17.4,2.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,2.601298701298701,0.7734210570942248,0.29732112529333654,0.03
38,NR_043657.1,1,1553,136,1513,97.4243,121.428,18.9,11.8,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,121.4275595621378,27.71397582776712,0.2282346439943489,1.46
39,NR_044270.1,1,1454,1,1118,76.8913,0.768913,16.3,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.7689133425034388,0.42152771465661243,0.5482122514407106,0.01
40,NR_044473.1,1,1399,5,1397,99.857,4.63545,17.8,34.4,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,4.635453895639743,0.7223984586626025,0.15584201135990453,0.05
41,NR_074376.1,1,1497,4,1444,96.4596,3.10755,17.7,0.75,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.1075484301937206,1.1205509376941132,0.36059001584868605,0.04
42,NR_074515.1,1,1510,212,1486,98.4106,196.456,19.9,21.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,196.45562913907284,40.230614410700504,0.2047821922283574,2.28
43,NR_074902.1,1,1542,1187,1507,97.7302,1085.95,19.7,0.719,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1085.9468223086901,250.20701369329373,0.2304044807289561,12.75
44,NR_074910.1,1,1544,1,1301,84.2617,0.842617,18.4,1.0,90371,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.8426165803108808,0.36416188556200674,0.43217982421809253,0.01
45,NR_102893.1,1,1537,1,1384,90.0455,0.900455,17.7,3.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.900455432661028,0.29939179423001766,0.3324892974938852,0.01
46,NR_102980.1,1,1552,209,1526,98.3247,191.296,19.5,1.83,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,191.2963917525773,42.43316196565146,0.22181893540644768,2.25
47,NR_104826.1,1,1530,63,1491,97.451,56.9843,17.7,0.81,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,56.984313725490196,12.413402611625386,0.2178389419836538,0.68
48,NR_104901.1,1,1515,515,1484,97.9538,478.877,19.7,3.06,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,478.8765676567657,90.49150687916477,0.188966245147381,5.53
49,NR_104940.1,1,1478,3,1423,96.2788,2.21177,17.8,11.0,565,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,2.211772665764547,0.810417271535167,0.3664107455885521,0.03
50,NR_104944.1,1,1416,2,1415,99.9294,1.92938,19.4,20.0,90367,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,1.9293785310734464,0.2589334015374203,0.1342055990398928,0.02
51,NR_112143.1,1,1397,15,1397,100.0,13.7502,19.4,7.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,13.750178954903364,1.5091732047114812,0.10975662278004786,0.16
52,NR_112848.1,1,1525,2,1325,86.8852,1.58033,15.5,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.580327868852459,0.7112260649419677,0.4500496883968883,0.02
53,NR_112901.1,1,1469,2,1433,97.5494,1.90674,20.7,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.9067392784206942,0.36548063335626646,0.19167834716185486,0.02
54,NR_112940.1,1,1459,1,1423,97.5326,0.975326,19.6,13.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9753255654557916,0.1551309344525833,0.1590555399622762,0.01
55,NR_112943.1,1,1476,13,1456,98.645,12.2893,19.9,58.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.28929539295393,1.825272535467576,0.14852540175037995,0.14
56,NR_112944.1,1,1461,55,1456,99.6578,52.8563,20.3,36.1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,52.856262833675565,4.95094451646495,0.09366807736756266,0.59
57,NR_112945.1,1,1477,88,1477,100.0,82.8531,19.6,32.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,82.85308056872037,11.598015334720362,0.13998291017194808,0.95
58,NR_112946.1,1,1489,37,1455,97.7166,34.18,19.2,2.51,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,34.179986568166555,5.860120289299362,0.17144887630696642,0.4
59,NR_112947.1,1,1465,9,1460,99.6587,8.68805,20.1,40.6,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,8.688054607508532,0.9392615484537251,0.10810953555033842,0.1
60,NR_113021.1,1,1476,3,1437,97.3577,2.7981,19.4,35.7,29363,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,2.7981029810298104,0.5842528689438864,0.20880320449423154,0.03
61,NR_113067.1,1,1475,13,1451,98.3729,12.3512,20.4,46.2,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,12.351186440677965,1.766752344443275,0.14304312811800585,0.14
62,NR_113073.1,1,1481,2,1453,98.1094,1.92843,21.5,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.9284267386900742,0.3228975357126614,0.16744091400225894,0.02
63,NR_113077.1,1,1480,2,1451,98.0405,1.87568,17.0,38.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.8756756756756756,0.38478172500109115,0.20514299459712354,0.02
64,NR_113082.1,1,1451,1,1415,97.519,0.97519,19.7,8.0,887901,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas catoniae,0.9751895244658856,0.15554714988673174,0.15950453320540478,0.01
65,NR_113094.1,1,1494,18,1490,99.7323,16.0268,18.4,1.17,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,16.02677376171352,3.5916876600483394,0.22410546960041008,0.19
66,NR_113097.1,1,1480,20,1466,99.0541,18.1709,18.6,12.7,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,18.170945945945945,3.4252392573440993,0.18850087758410244,0.21
67,NR_113098.1,1,1493,1,1045,69.9933,0.699933,19.5,1.0,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,0.6999330207635633,0.45828679580406556,0.6547580728569089,0.01
68,NR_113101.1,1,1492,1,1178,78.9544,0.789544,16.6,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.789544235924933,0.4076323532825232,0.5162881758043503,0.01
69,NR_113102.1,1,1494,4,1447,96.8541,3.51941,18.9,0.25,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,3.5194109772423023,0.9201511289858891,0.26145032078830704,0.04
70,NR_113110.1,1,1405,3,1239,88.1851,2.49253,18.5,1.33,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,2.492526690391459,1.0057385276215798,0.403501608026362,0.03
71,NR_113118.1,1,1481,1,1373,92.7076,0.927076,16.4,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,0.9270762997974341,0.2600112192797298,0.28046366770085934,0.01
72,NR_113119.1,1,1481,1,1343,90.682,0.90682,18.2,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,0.9068197164078325,0.29068491247715544,0.32055424823430173,0.01
73,NR_113141.1,1,1467,1,1371,93.456,0.93456,16.7,1.0,393480,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium polymorphum,0.934560327198364,0.24730006474979183,0.2646164806622499,0.01
74,NR_113151.1,1,1489,6,1452,97.5151,5.65816,20.0,13.0,328813,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,5.6581598388179986,1.0166522703412575,0.1796789591143184,0.06
75,NR_113164.1,1,1466,1,1373,93.6562,0.936562,18.6,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.9365620736698499,0.24374896068102764,0.2602592690155765,0.01
76,NR_113165.1,1,1466,4,1425,97.2033,3.7824,19.2,12.0,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.782401091405184,0.7301656300533617,0.19304288794557767,0.04
77,NR_113231.1,1,1491,11,1452,97.3843,10.1784,18.8,11.3,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,10.178403755868544,1.8690433396057509,0.1836283354870964,0.12
78,NR_113260.1,1,1470,5,1470,100.0,4.83129,20.8,18.6,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,4.831292517006803,0.4824544278769046,0.09986032230062655,0.05
79,NR_113270.1,1,1493,3,1454,97.3878,2.71132,17.9,7.33,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,2.711319490957803,0.6214402715631165,0.22920215549499334,0.03
80,NR_113274.1,1,1478,5,1435,97.0907,4.76996,21.8,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.769959404600812,0.8987234208898368,0.18841322213832326,0.05
81,NR_113306.1,1,1174,1,851,72.4872,0.724872,12.9,1.0,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.7248722316865417,0.4465786374383724,0.6160791073474139,0.01
82,NR_113384.1,1,1469,36,1469,100.0,34.0599,19.9,58.9,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,34.05990469707284,5.549745846090494,0.16294073325952224,0.39
83,NR_113393.1,1,1528,3,1479,96.7932,2.8233,19.1,8.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.823298429319372,0.5924318592028776,0.20983678276819584,0.03
84,NR_113410.1,1,1390,7,1385,99.6403,6.69496,20.1,10.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.694964028776979,0.8076365502298829,0.12063344130878327,0.08
85,NR_113411.1,1,1493,958,1493,100.0,897.468,19.5,33.3,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,897.4675150703282,148.42454557695632,0.16538152421631142,10.29
86,NR_113564.1,1,1477,1,1417,95.9377,0.959377,23.6,56.0,1019,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sputigena,0.95937711577522,0.1974149576451599,0.20577409487784135,0.01
87,NR_114040.1,1,1466,1,1329,90.6548,0.906548,13.7,1.0,494,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Bergeriella,Bergeriella denitrificans,0.9065484311050478,0.29106420797827975,0.32106856952306856,0.01
88,NR_114042.1,1,1467,8,1464,99.7955,6.93661,18.2,1.75,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,6.936605316973415,1.201312703521353,0.1731845259498649,0.09
89,NR_114079.1,1,1467,14,1238,84.3899,10.4335,20.9,0.0714,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,10.433537832310838,5.3710495343692175,0.5147869898680022,0.15
90,NR_114392.1,1,1494,1,1305,87.3494,0.873494,18.4,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8734939759036144,0.33241878701979277,0.3805621975536938,0.01
91,NR_114789.1,1,1505,53,1379,91.6279,46.1336,20.0,5.94,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,46.133554817275744,14.620382520224721,0.3169142845838056,0.57
92,NR_114807.1,1,1456,4,1434,98.489,3.62843,18.1,5.25,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.628434065934066,0.8644310003949925,0.23823803455898335,0.04
93,NR_115138.1,1,1468,3,1463,99.6594,2.78951,19.3,10.7,115545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,2.7895095367847413,0.46098346390759304,0.16525609890509071,0.03
94,NR_115736.1,1,1420,1,1368,96.338,0.96338,20.3,1.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9633802816901409,0.1878262882047249,0.1949658839551969,0.01
95,NR_115765.1,1,1483,3,1483,100.0,2.88065,20.2,21.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,2.880647336480108,0.3424108120848765,0.11886592563714228,0.03
96,NR_116050.1,1,1454,2,1424,97.9367,1.88171,19.7,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.8817056396148555,0.3815314918052925,0.20275832934389448,0.02
