"ID"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"korra_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"joans_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"ginger_41"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"henry_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"txid1561"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2126740"	3	13	3	9	6	40	8	1	9	2	1	4	17	4	2	36	5	6	1	8	3	6	4	4	2	3	7	1	4	9	3	6	1	7	2	1	6	110	3	6	6	1	1	4	0	5	2	1	2	6	4	11	2	13	4	3	3	26	55	1	1	1	8	11	1	8	2	1	4	2	19	1	5	3	9	2	5	23	3	0	0	16	1	34	14	4	35	50	3	9	0	7	2	3	1	3	19	1	8	1	11	5	4	2	2	1	2	9	2	3	12	3	11	0	10	1	15	1	8	2	26	9	8	1	1	4	1	3	12	1	4	35	18	0	2	0	2	10	17	2	3	0	6	8	8
"txid1347366"	0	0	0	0	4	0	0	0	0	0	60	0	18	3	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	3	1	7	0	0	0	0	0	0	0	0	0	0	0	1	0	5	14	1	3	0	0	3	0	7	8	0	7	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	1	12	0	24	0	0	4	3	0	0	0	0	1	0	0	0	0
"txid1958780"	1	0	0	0	2	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	4	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	2	0	1	0	0	0	2	0	4	1	3	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	1	0	0	0	2	0	0	0	0	0	1
"txid29363"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	2	0	0	0
"txid195103"	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	37	2	0	0	0
"txid1650661"	0	0	0	0	2	0	13	0	20	0	0	0	0	1	0	0	2	0	0	0	0	0	9	0	0	0	16	0	0	0	0	7	0	0	0	0	0	0	4	0	7	0	0	3	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	8	16	0	0	0	0	0	0	0	0	0	0	0	17	14
"txid2605778"	26	39	12	8	7	54	32	37	114	40	0	42	2	81	59	3	53	32	3	4	19	6	30	34	2	17	35	4	2	15	18	29	8	33	18	0	1	22	8	4	29	43	2	21	1	0	6	5	21	22	2	4	4	11	9	34	0	98	17	3	1	1	3	52	0	40	4	7	46	0	2	9	18	30	36	8	62	10	11	1	0	1	13	3	78	1	4	5	25	28	9	43	38	1	1	0	2	7	89	4	66	25	2	1	6	5	12	32	19	11	5	6	4	1	29	9	70	10	13	3	4	37	3	8	20	19	5	36	29	0	10	62	29	8	10	0	1	9	5	2	6	1	4	83	59
"txid2479838"	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	4	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	0	1	0	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	1	0	0	1	0
"txid2784388"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid53442"	2	1	0	0	0	12	2	0	1	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	1	0	0	0	1	1	2	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid1632013"	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	1	0	0	2	1	0	0	0	0	0	1	2	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	1	0	1	0	0	0
"txid292800"	15	23	0	0	2	30	13	1	21	3	0	11	15	4	35	21	4	9	1	0	9	0	17	9	0	1	10	7	0	25	1	6	0	16	1	0	0	69	1	0	28	32	0	6	0	0	1	0	4	9	0	0	0	3	14	27	0	60	0	1	0	0	13	29	0	0	0	0	14	0	1	0	1	0	27	6	11	1	0	0	0	5	0	8	30	0	19	1	10	10	0	67	22	10	0	0	5	0	5	0	35	34	6	0	0	0	0	14	19	1	41	0	20	0	8	0	19	0	4	0	35	36	0	1	30	16	0	17	39	0	21	23	0	0	4	0	0	16	10	0	11	0	0	24	20
"txid2779352"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"txid2714353"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid1535"	11	1	0	0	4	6	10	0	3	2	0	2	6	5	10	15	8	0	0	0	1	0	4	1	0	0	15	0	1	1	0	4	1	2	0	0	0	9	0	1	8	4	4	5	0	3	0	0	8	3	0	3	0	9	3	6	6	3	0	0	0	0	11	9	0	0	0	2	0	0	8	0	0	2	7	0	0	10	0	0	0	10	0	18	2	1	1	1	0	4	0	4	2	4	0	3	7	0	11	0	3	5	3	0	0	0	0	7	7	4	12	0	8	0	0	0	9	0	3	0	19	2	0	0	0	3	0	3	1	0	7	10	0	0	7	0	0	0	14	0	8	3	2	0	11
"txid2741"	23	1	3	0	7	0	18	1	14	4	0	10	8	20	3	10	10	0	1	0	25	2	29	22	0	2	16	7	0	5	1	20	3	1	1	0	0	10	2	0	17	5	0	3	0	0	3	2	1	2	0	0	1	1	3	21	0	9	0	0	0	0	1	23	0	1	0	0	2	0	2	1	0	0	3	0	3	0	1	2	0	0	2	0	3	0	0	0	2	3	0	3	9	0	0	0	1	0	7	1	1	5	0	0	0	1	2	7	1	4	0	0	0	0	2	2	3	0	0	0	5	6	2	1	30	2	0	5	8	0	1	11	0	1	4	0	0	0	3	0	0	0	0	6	27
"txid1643805"	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"txid384638"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0
"txid879566"	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"txid433286"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
"txid1727145"	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid259063"	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	3	1	1	0	2	1	0	1	1	1	1	0	0	0	2	0	1	2	1	0	0	0	0	0	0	1	1	1	0	1	2	0	1	1	0	1	2	0	1	0	1	0	0	0	2	1	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	2	0	1	0	1	1	1	0	2	1	0	1	1	1	0	0	0	1	0	2	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	3	0	1	0	0	0	0	2	0	0	0	1	1	3	2	0	0	0	1	1	1	1	0	2	1	0
"txid1745713"	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2606636"	12	5	6	19	2	17	9	12	10	6	1	19	3	7	11	12	6	6	1	4	10	21	6	13	0	11	11	9	2	18	5	4	1	14	9	1	2	20	16	10	7	8	2	5	5	2	4	4	8	14	19	8	8	9	3	11	6	63	29	0	4	9	6	8	5	31	6	8	11	4	7	2	6	7	7	5	13	14	6	2	3	2	10	1	39	10	8	5	5	9	8	4	11	0	8	7	4	3	7	9	3	15	1	10	19	5	6	13	2	7	2	3	3	8	12	11	18	1	1	30	6	7	10	2	8	5	5	7	27	11	6	27	13	7	5	5	7	1	6	10	0	1	12	9	4
"txid1912897"	0	0	1	2	4	0	5	0	5	0	0	0	0	2	0	0	0	0	0	0	0	3	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	2	0	1	0	0	0	4	6	0	0	1	0	0	0	5	0	2	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	5	0	0	0	1	0	0	1	2	0	0	0	1	0
"txid2696678"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"txid1796615"	1	1	1	3	1	1	1	0	2	0	1	0	1	1	1	2	0	0	0	2	2	0	1	2	1	0	2	0	1	0	0	0	0	0	1	1	1	5	1	0	4	1	1	0	0	1	0	0	0	2	1	0	0	0	1	1	0	3	1	0	0	2	0	3	1	0	0	0	0	0	1	0	1	0	3	0	1	0	0	2	0	0	0	0	1	5	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	2	0	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
"txid1532"	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	7	1	2	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	3	5	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	1	5	0	1	1	0	0	0	2	1	0	0	1	0	1
"txid2509240"	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
"txid536633"	128	57	35	96	35	186	182	20	184	85	35	63	18	56	112	47	65	66	7	50	68	27	137	81	85	31	130	58	39	55	24	40	15	7	31	40	36	143	93	14	313	55	21	8	27	82	40	11	12	83	88	52	13	36	44	80	34	98	36	6	54	103	7	197	31	30	7	14	17	6	111	7	41	9	144	40	26	24	10	36	23	7	17	4	20	437	17	10	166	24	48	46	21	1	13	29	31	8	27	110	27	12	15	43	11	11	15	14	12	14	9	10	63	22	29	52	38	2	28	65	66	94	26	41	105	57	12	47	103	2	20	62	15	14	20	4	42	6	64	12	3	1	21	41	229
"txid537007"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
"txid2025493"	0	0	0	2	8	1	70	1	28	0	0	0	1	2	0	3	1	0	0	0	0	2	2	0	2	0	12	0	0	0	0	4	0	0	0	0	0	19	3	2	8	0	0	1	0	0	0	0	4	0	0	1	1	1	3	0	0	2	8	0	0	0	1	8	0	8	0	2	0	0	5	0	0	0	5	1	0	3	1	0	0	1	0	0	0	0	1	0	1	3	1	4	0	1	1	0	1	0	1	0	3	1	2	0	1	0	0	2	1	0	1	0	2	0	1	0	1	0	0	2	1	4	0	0	3	0	0	0	0	0	2	17	0	2	1	0	0	0	3	0	0	1	2	2	6
"txid53443"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0
"txid1121114"	0	0	0	0	2	0	6	1	3	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	8	1	1	1	0	0	0	0	0	0	0	1	0	0	2	1	2	1	0	1	3	5	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	1	0	9	0	0	0	1	1	3	1	1	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	2	0	1	0	0	0	0	1	0	0	0	0	7	0	1	0	0	0	0	0	1	1	0	1	0	0
"txid1796616"	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	2	5	0	0	1	0	1	0	2	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	1	12	0	0	1	0	0	0	0	1	0	2	0	0	1
"txid180164"	2	1	0	1	1	4	2	0	2	0	0	1	0	0	0	0	0	1	0	1	2	0	0	3	2	0	1	2	0	0	0	0	0	0	1	0	2	5	1	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	1	0	1	1	0	1	2	0	4	1	0	0	0	0	0	2	0	1	0	3	0	0	1	0	0	0	0	1	0	1	6	0	0	3	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	4	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	4
"txid1121115"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid45851"	0	0	0	2	0	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	14	3	3	1	0	0	0	0	0	0	0	3	1	1	3	0	4	3	0	0	8	6	0	0	0	0	1	0	8	1	1	1	0	3	0	1	0	3	2	0	0	1	0	1	0	1	0	1	1	2	1	0	1	2	3	1	0	0	0	1	0	0	0	3	1	1	0	0	0	0	1	0	0	2	0	1	0	1	0	1	0	1	2	1	6	0	0	1	0	1	0	0	0	3	9	0	1	1	0	0	2	2	1	0	2	4	0	1
"txid831"	1	0	0	1	0	2	0	1	0	0	0	1	1	0	1	4	0	0	0	0	0	5	1	0	1	0	0	0	1	1	0	0	0	0	1	0	2	19	1	2	1	1	0	0	1	1	0	0	2	2	0	3	1	1	1	0	0	5	7	1	0	1	0	0	0	7	1	1	1	1	2	0	1	0	2	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	2	3	0	0	2	1	0	1	0	0	0	2	0	0	2	0	1	4	0	0	0	0	0	1	1	1	3	0	1	9	1	1	0	0	1	1	1	0	0	1	2	14	1	0	3	0	1	0	4	1	1	0	2	0	1
"txid185008"	3	0	0	0	0	2	3	1	7	2	0	2	0	1	6	0	2	3	0	0	5	1	0	3	0	2	4	0	0	2	2	3	0	0	1	0	0	0	2	0	2	4	0	0	0	0	0	1	2	1	0	0	0	1	1	10	0	4	0	0	0	0	2	3	0	3	0	0	1	0	4	0	2	0	5	2	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	4	1	0	0	1	0	1	0	1	0	2	0	1	0	1	1	1	1	3	0	2	0	2	0	4	0	13	1	3	0	0	2	1	5	0	4	2	0	2	1	0	0	0	0	0	0	3	0	1	0	0	3	1
"txid43305"	0	0	0	4	1	2	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	6	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	4	1	1	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	5	4	0	0	1	0	0	0	4	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	2	0	0	0	0	0	0	1	1	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	1	0	0	1	0	3	1	3	1	1	0	0	1	0	0	0	3	0	0
"txid673271"	1	0	0	0	0	3	2	0	1	0	0	0	0	0	2	0	3	1	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	11	1	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	3	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	5
