"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"human_pathogens_gastroenteritis"	0.000471164719185827	0	0.000793263363436661	0.0232899706252623	0.0179381705610449	0.00146576996033799	0	0.000524899940948757	0.0481572481572482	0	0.00168024867680417	0.0246780507176491	0	0.0165094339622642	0	0.000195299785170236	0.000210985301357339	0	0.00533536585365854	0.00153704272978789	0	0.000188064192577733	0	0	0	0.00515858488368223	0.000281547384424799	0	0.0302410036315616	0.00667595495181702	0.00371431603523294	0.00778605280974949	0.0293463599577121	0.0118553960659224	0.0123865496205922	0	0	0.0380540257015473	0.00929519918283963	0.0015106652969968	0	0.0365693238621415	0.000212404418011895	0.0317084493964717	0	0	0.000215489376373745	0.0198649951783992	0.0440101447113233	0.00146082337317397	0.00511645041136261	0.00105734038226922	0.0297709344660194	0	0.00749574105621806	0.0619587182448037	0	0.00264127764127764	0.00202239075478512	0.00780069231144264	0	0.00216548894460907	0	0.00033999728002176	0.00108687776248098	0.0252003374103754	0.0035280689011103	0.000226107928851372	0.000838379133674895	0.000184479153855614	0.00185800349079444	0	0.045020624631703	0.0350430353065168	0	0.00119789171058936	0.00457169423889039	0	0.0119351669941061	0	0.0107729598707245	0.00230556409468183	0.00728017290410647	0.00591715976331361	0.000189131257092422	0.0637319116527037	0.00611502438269216	0.00199171864353478	0.0450050334576893	0.00282071533340855	0.000322123437701327	0	0.0248152540826567	0.00469060075771243	0.00692974013474495	0.00461680517082179	0.00945041345558868	0	0.019105155810291	0.000407871928214541	0	0.00121300339640951	0.00124460670428145	0	0.0164494103041589	0	0	0.00411902563738371	0
"xylanolysis"	0.000282698831511496	0.00177133655394525	0.000183060776177691	0.00104909777591271	0.000339256180823544	0.00060355233660976	0.0275639592449455	0.000984187389278919	0.000204750204750205	0.0182517436933707	0.00142821137528354	0.000170193453225166	0.039749394545646	0.000380401704199635	0	0.00052079942712063	0.000210985301357339	0.0485729311086676	0.000254065040650406	0.000614817091915155	0.000418480080348175	0.000626880641925777	0.063454494223725	0.00166852057842047	0.00733937430808971	0.000499217891969248	0.000844642153274396	0.0448745214802212	0.00132056784417299	0.000580517821897132	0.000424493261169479	0.00016926201760325	0	0.000159489633173844	5.5795268561226e-05	0.0111595820229279	0.0514290393907133	0.000262260687123	0.00076608784473953	0.000302133059399359	0.0874922285649692	0.000292320734309685	0.000354007363353158	0.000835654596100279	0.00198586067201525	0.00639324487334138	0.000215489376373745	0	0	0.000664010624169987	0.000327452826327207	0.00187067913786092	0.000720570388349515	0.00117859123682751	0.00195911413969336	0.000144341801385681	0.0169982869943339	0.0015970515970516	0.000938967136150235	0.000390034615572132	0.0435458786936236	0.000170959653521769	0.00180505415162455	0.00292397660818713	5.4343888124049e-05	0.000527203711514129	0.00103766732385597	0.000753693096171239	0.0346064275733582	0.00172180543598573	0.001407578402117	0.0442283749333017	0.000500883912787272	0.000219567890391709	0.00364381689820087	0.00158121705797796	0.0174344271822091	0.0443977407066859	0.00260314341846758	0.000766636001226618	0.00103240865427776	0.013577210779793	0.000853145262199977	0.000190876121397213	0.00271088135165805	4.56968773800457e-05	0.00174162086848827	0.000786204727711096	0.0008882572392965	0.000282071533340855	0.00148176781342611	0.0402572347266881	0.000699449563604294	0.00270611582175717	0.00233741234703699	0.00286241920590951	0.000675029532542049	0.0501270827449873	0.000903622234270519	0.00178443968593862	0.045582896329165	0.00988597768073751	0.00190839694656489	0.000883489784649365	0.00129319263397476	0.000848464279653827	0.0323202540258562	0.000852212200838009	0.00106365570283096
"reductive_acetogenesis"	0.000282698831511496	0.000241545893719807	0.000183060776177691	0.000209819555182543	0.000212035113014715	0.000258665287118469	9.5819093551375e-05	0.000524899940948757	0	0.000651847989048954	0.000840124338402084	0.000170193453225166	0.000421185637569759	0.000228241022519781	0.000887761572606214	0	0.000492299036500457	0.000478080030597122	0.000508130081300813	0.000230556409468183	0.000418480080348175	0	0.000450831220061989	0.000741564701520208	0.000123006273319939	0.000166405963989749	0.000563094768849597	0.00092159364809301	0.000495212941564873	0.000145129455474283	0.000424493261169479	0	0.000546826583062958	0.000159489633173844	0	0.000355077609820432	0.00024568012447793	0.0002098085496984	0.000153217568947906	0	0.00016955858249025	0.000146160367154842	0.000212404418011895	0.000232126276694522	0.00039717213440305	0.000361881785283474	0	0.000241080038572806	0	0.000664010624169987	0.000122794809872703	0.000650671004473363	0.000303398058252427	0.00103993344425957	0.000851788756388416	0	0.000329424166556859	0.000982800982800983	0.000361141206211629	0.000243771634732583	0.000299078837181481	0	0	0.000543995648034816	0	0.000685364824968368	0.000518833661927986	0.000226107928851372	0.000605496040987424	0.000922395769278071	0.000731940769100839	0.000296436829311674	0.000147318797878609	0.000219567890391709	0.000227738556137554	0	0.000116229514548061	0.000985156968343623	0.00112966601178782	0.000229990800367985	0.00067330999192028	0.000256173788297981	0.000739392560573314	0.000190876121397213	0.000504350018913126	4.56968773800457e-05	0.00019351342983203	0.000524136485140731	8.882572392965e-05	0.000282071533340855	0.000644246875402654	0.000321543408360129	9.12325517744731e-05	0.000420951350051116	8.24969063660113e-05	0.000138504155124654	0.000393767227316195	0.000329473783300386	0.000129088890610074	0.000662791883348629	0.000484066155707947	0.000485201358563804	0.000248921340856289	0	0.000413821642871922	0.000848464279653827	0.000850533000680426	0.000497123783822172	0.000654557355588283
"cellulolysis"	0	0.000241545893719807	0	0.000699398517275143	0	0.00060355233660976	9.5819093551375e-05	0	6.14250614250614e-05	0.00130369597809791	0	0	0.000263241023481099	0.000228241022519781	0	0.000195299785170236	0.000210985301357339	0.000143424009179137	0	0.000230556409468183	0.000251088048208905	0	0	0.00046347793845013	0.000205010455533232	0	0.000394166338194718	0.000354459095420388	0.00115549686365137	0.000145129455474283	0.000159184972938555	0	0	0	5.5795268561226e-05	0.000152176118494471	0.000655146998607813	7.86782061369001e-05	0.000153217568947906	0	0	0.000146160367154842	0	0.000464252553389044	0.00023830328064183	0.000361881785283474	0	0	0	0.000464807436918991	0.000327452826327207	0.000813338755591704	0.000341322815533981	0.000346644481419856	0.000425894378194208	5.41281755196305e-05	0	0.00116707616707617	0.000361141206211629	0	0.00107668381385333	0	0.000627844922304191	0.00101999184006528	5.4343888124049e-05	0.000158161113454239	0.000415066929542389	0.000226107928851372	0.000465766185374942	0.000184479153855614	0.00016890940825404	0.00106717258552203	0.000206246317030053	0.000219567890391709	0.000759128520458514	0.000479156684235745	0	0.000525417049783266	0.00211198428290766	0	0.000134661998384056	0.000512347576595963	0.000568763508133318	0.000190876121397213	0.00145000630437524	0	0.000116108057899218	0.000524136485140731	8.882572392965e-05	0	0.000837520938023451	0.000321543408360129	0.000152054252957455	0.000180407721450478	8.24969063660113e-05	0	0	0.000329473783300386	0.000258177781220148	0.0011726317936168	0.000685760387252925	0.000606501698204755	0.000248921340856289	0.000331308669243512	0.000672460169666874	0.000254539283896148	0.00113404400090724	0.000355088417015837	0.000409098347242677
"plant_pathogen"	0	0	0	0	0	0.000258665287118469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000906399178198078	0	0	0	0	0	0	0	0	0	0	0	0.000244001626677511	0	0	0	0	0	0	0	0.00014626298083955	0.000179447302308889	0	0	0	0.000271719440620245	0	0.000674483760506382	0	0	0.000184479153855614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000608217011829821	0.00240543628600637	0	0	0.000281262305225854	0	0.00123925334985671	0	0.000201694231544978	0.00121300339640951	0	0	0	0	0	0	0
"human_pathogens_diarrhea"	0.000282698831511496	0	0	0.000349699258637572	0	0	0	0.000524899940948757	0.000143325143325143	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0.000165070980521624	8.70776732845698e-05	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0.000212404418011895	0.000139275766016713	0	0	0	0	0	0	0	0.00244001626677511	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0.00014626298083955	0	0	0	0	0.000144917034997464	0.000158161113454239	0.000155650098578396	0	0	0	0	0	0	0.000219567890391709	0	0	0	0	0	0	0	0	0	0	0	0.000456968773800457	0	0	0.000148042873216083	0	0	0	0.000243286804731928	0	0	0	0.000393767227316195	0	0	0	0	0	0	0	0.000155183116076971	0	0	0	0
"nitrate_respiration"	0	0	0	0.000209819555182543	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0	0	0	0	0	0	0	0	0.000169061707523246	0	0	0	0	0	0.000165070980521624	0	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0	0.000139275766016713	0	0	0	0	0	0	0	0.000244001626677511	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000198019801980198	0	0	8.882572392965e-05	0	0	0	0.00328437186388103	0	0	0	0	0	0.000206542224976119	0.000509839910268176	0	0.000181950509461427	0	0	0.000155183116076971	0	0	0	0.000245459008345606
"nitrogen_respiration"	0	0	0	0.000209819555182543	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0	0	0	0	0	0	0	0	0.000169061707523246	0	0	0	0	0	0.000165070980521624	0	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0	0.000139275766016713	0	0	0	0	0	0	0	0.000244001626677511	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000198019801980198	0	0	8.882572392965e-05	0	0	0	0.00328437186388103	0	0	0	0	0	0.000206542224976119	0.000509839910268176	0	0.000181950509461427	0	0	0.000155183116076971	0	0	0	0.000245459008345606
"human_pathogens_pneumonia"	0.000282698831511496	0	0	0.000209819555182543	0	0	0	0.000524899940948757	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	8.70776732845698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000212404418011895	0	0	0	0	0	0	0	0	0.00244001626677511	0	0	0	0	0	0	0	0.00014626298083955	0	0	0	0	0.000144917034997464	0.000158161113454239	0.000155650098578396	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000304645849200305	0	0	8.882572392965e-05	0	0	0	0.000243286804731928	0	0	0	0.000393767227316195	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0.000282698831511496	0	0	0.000209819555182543	0	0	0	0.000524899940948757	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	8.70776732845698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000212404418011895	0	0	0	0	0	0	0	0	0.00244001626677511	0	0	0	0	0	0	0	0.00014626298083955	0	0	0	0	0.000144917034997464	0.000158161113454239	0.000155650098578396	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000304645849200305	0	0	8.882572392965e-05	0	0	0	0.000243286804731928	0	0	0	0.000393767227316195	0	0	0	0	0	0	0	0	0	0	0	0
"ureolysis"	0.000282698831511496	0	0	0.000209819555182543	0	0	0	0.000524899940948757	0	0	0	0	0	0	0	0	0.000210985301357339	0	0	0	0	0	0	0	0	0	0	0	0	8.70776732845698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000212404418011895	0	0	0	0	0	0	0	0	0.00244001626677511	0	0	0	0	0	0	0	0.00014626298083955	0	0	0	0	0.000144917034997464	0.000158161113454239	0.000155650098578396	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000304645849200305	0	0	8.882572392965e-05	0	0	0	0.000243286804731928	0	0	0	0.000393767227316195	0	0	0	0	0	0	0	0	0	0	0	0
"nitrite_ammonification"	0	0	0	0.000209819555182543	0	0	0	0	0.000143325143325143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165070980521624	0	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0	0.000139275766016713	0	0	0	0	0	0	0	0.000244001626677511	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000198019801980198	0	0	8.882572392965e-05	0	0	0	0.00328437186388103	0	0	0	0	0	0.000206542224976119	0	0	0.000181950509461427	0	0	0.000155183116076971	0	0	0	0
"nitrite_respiration"	0	0	0	0.000209819555182543	0	0	0	0	0.000143325143325143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165070980521624	0	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0	0.000139275766016713	0	0	0	0	0	0	0	0.000244001626677511	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000198019801980198	0	0	8.882572392965e-05	0	0	0	0.00328437186388103	0	0	0	0	0	0.000206542224976119	0	0	0.000181950509461427	0	0	0.000155183116076971	0	0	0	0
"dark_hydrogen_oxidation"	0	0	0	0.000209819555182543	0	0	0	0.000196837477855784	0	0.000325923994524477	0	0	0	0	0	0	0	0	0	0	0	0.000188064192577733	0	0	0	0	0	0	9.90425883129746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122794809872703	0	0	0.000207986688851913	0	0	0	0.000184275184275184	0	0	0.000179447302308889	0	0	0	5.4343888124049e-05	0	0	0.000226107928851372	0.000139729855612483	0	0	0	0	0	0	0.000143747005270724	0	0	0.000147347740667976	0	0	0	0	0	0.000189131257092422	0	0	0	0	0	0.000193274062620796	0.000192926045016077	9.12325517744731e-05	0	0	0	0	0	0	0.000152951973080453	0.000201694231544978	0	0.000248921340856289	0	0	0.000254539283896148	5.67022000453618e-05	0.000213053050209502	0
"nitrate_ammonification"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244001626677511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56968773800457e-05	0	0	0	0	0	0	0.00328437186388103	0	0	0	0	0	0.000206542224976119	0	0	0.000181950509461427	0	0	0	0	0	0	0
"fumarate_respiration"	0	0	0	0.000209819555182543	0	0	0	0	0.000143325143325143	0.000195554396714686	0	0	0	0	0	0	0	0	0	0	0	0	0.000169061707523246	0	0	0	0	0	0.000165070980521624	0	0	0	0	0	0	0	0	0	0	0	0	0.000233856587447748	0	0.000139275766016713	0	0	0	0	0	0	0	0	0.00011377427184466	0	0	0.000180427251732102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131740734235025	0	0	0	0	0	0	0	0	0	0	0	0.000152322924600152	0	0	8.882572392965e-05	0	0	0	0	0	0	0	0	0	0	0.000509839910268176	0	0	0	0	0.000155183116076971	0	0	0	0.000245459008345606
"plastic_degradation"	0	0	0	0	0	0	0	0	0	0.000195554396714686	0	0	0	0	0	0	0	0	0	0	0	0	0.000169061707523246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000509839910268176	0	0	0	0	0	0	0	0	0.000245459008345606
"respiration_of_sulfur_compounds"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76962202929054e-05	0	0	0	0	0	0	0	0	0	0	3.79247572815534e-05	0	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0.000158161113454239	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sulfite_respiration"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76962202929054e-05	0	0	0	0	0	0	0	0	0	0	3.79247572815534e-05	0	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0.000158161113454239	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"thiosulfate_respiration"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76962202929054e-05	0	0	0	0	0	0	0	0	0	0	3.79247572815534e-05	0	0	0	0	0	0	0	0	0.000170959653521769	0	0	0	0.000158161113454239	0	0	0	0	0	0	8.83912787271656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
